Date,Price,Volume,Opening,Min,Max,ticker,settlement,instrument_type,currency,variacion_diaria
2023-11-16 00:00:00-03:00,19.3,176450.09,19.0,18.8,19.35,AAPLD,A-24HS,CEDEARS,USD,1.8469656992084582
2023-11-17 00:00:00-03:00,19.35,238023.7,19.45,18.8,19.5,AAPLD,A-24HS,CEDEARS,USD,0.2590673575129543
2023-11-21 00:00:00-03:00,18.85,37723.75,19.5,18.5,19.7,AAPLD,A-24HS,CEDEARS,USD,-2.5839793281653756
2023-11-22 00:00:00-03:00,19.05,40349.0,18.7,18.05,19.35,AAPLD,A-24HS,CEDEARS,USD,1.0610079575596787
2023-11-23 00:00:00-03:00,18.75,25158.35,19.2,18.0,19.2,AAPLD,A-24HS,CEDEARS,USD,-1.5748031496063075
2023-11-24 00:00:00-03:00,18.75,62223.55,19.0,18.4,19.1,AAPLD,A-24HS,CEDEARS,USD,0.0
2023-11-27 00:00:00-03:00,18.95,99315.45,19.0,18.1,19.2,AAPLD,A-24HS,CEDEARS,USD,1.0666666666666602
2023-11-28 00:00:00-03:00,18.8,96636.85,18.95,18.45,19.1,AAPLD,A-24HS,CEDEARS,USD,-0.7915567282321789
2023-11-29 00:00:00-03:00,18.85,64086.25,19.25,18.6,19.25,AAPLD,A-24HS,CEDEARS,USD,0.26595744680850686
2023-11-30 00:00:00-03:00,18.65,171770.05,18.95,18.6,19.1,AAPLD,A-24HS,CEDEARS,USD,-1.061007957559701
2023-12-01 00:00:00-03:00,19.05,71071.55,18.65,18.65,19.2,AAPLD,A-24HS,CEDEARS,USD,2.144772117962468
2023-12-04 00:00:00-03:00,18.65,87333.9,19.0,18.05,19.25,AAPLD,A-24HS,CEDEARS,USD,-2.09973753280841
2023-12-05 00:00:00-03:00,19.3,119269.25,18.9,18.45,19.3,AAPLD,A-24HS,CEDEARS,USD,3.4852546916890104
2023-12-06 00:00:00-03:00,19.3,71527.85,19.35,18.9,19.4,AAPLD,A-24HS,CEDEARS,USD,0.0
2023-12-07 00:00:00-03:00,19.8,110095.4,19.1,18.9,19.9,AAPLD,A-24HS,CEDEARS,USD,2.590673575129543
2023-12-11 00:00:00-03:00,19.3,60319.45,19.9,19.0,19.95,AAPLD,A-24HS,CEDEARS,USD,-2.5252525252525304
2023-12-12 00:00:00-03:00,19.4,55979.05,19.35,18.9,19.45,AAPLD,A-24HS,CEDEARS,USD,0.5181347150258864
2023-12-13 00:00:00-03:00,19.65,121818.05,19.5,19.05,20.0,AAPLD,A-24HS,CEDEARS,USD,1.2886597938144284
2023-12-14 00:00:00-03:00,19.8,311729.56,19.7,19.1,20.0,AAPLD,A-24HS,CEDEARS,USD,0.7633587786259666
2023-12-15 00:00:00-03:00,19.7,144172.05,19.8,19.1,20.0,AAPLD,A-24HS,CEDEARS,USD,-0.5050505050505083
2023-12-18 00:00:00-03:00,19.7,196160.7,19.6,19.1,19.8,AAPLD,A-24HS,CEDEARS,USD,0.0
2023-12-19 00:00:00-03:00,19.65,209110.45,19.85,19.0,20.0,AAPLD,A-24HS,CEDEARS,USD,-0.2538071065989911
2023-12-20 00:00:00-03:00,19.55,154905.84,19.9,19.1,19.9,AAPLD,A-24HS,CEDEARS,USD,-0.5089058524172962
2023-12-21 00:00:00-03:00,19.1,50193.15,19.65,19.0,19.65,AAPLD,A-24HS,CEDEARS,USD,-2.3017902813299185
2023-12-22 00:00:00-03:00,19.2,126167.9,19.1,19.1,19.55,AAPLD,A-24HS,CEDEARS,USD,0.5235602094240788
2023-12-26 00:00:00-03:00,18.7,83715.85,19.3,18.6,19.75,AAPLD,A-24HS,CEDEARS,USD,-2.604166666666663
2023-12-27 00:00:00-03:00,18.25,90539.8,18.6,18.0,19.0,AAPLD,A-24HS,CEDEARS,USD,-2.4064171122994638
2023-12-28 00:00:00-03:00,19.5,100813.65,18.45,17.8,20.0,AAPLD,A-24HS,CEDEARS,USD,6.849315068493156
2023-12-29 00:00:00-03:00,19.15,42155.05,19.5,18.9,19.75,AAPLD,A-24HS,CEDEARS,USD,-1.7948717948717996
2024-01-02 00:00:00-03:00,18.8,66824.55,18.9,18.7,19.3,AAPLD,A-24HS,CEDEARS,USD,-1.8276762402088642
2024-01-03 00:00:00-03:00,18.8,81325.3,19.0,18.25,19.15,AAPLD,A-24HS,CEDEARS,USD,0.0
2024-01-04 00:00:00-03:00,18.95,97707.2,18.8,18.2,19.05,AAPLD,A-24HS,CEDEARS,USD,0.7978723404255206
2024-01-05 00:00:00-03:00,18.8,201923.66,19.0,18.6,19.25,AAPLD,A-24HS,CEDEARS,USD,-0.7915567282321789
2024-01-08 00:00:00-03:00,19.35,151354.09,19.1,18.85,19.5,AAPLD,A-24HS,CEDEARS,USD,2.92553191489362
2024-01-09 00:00:00-03:00,19.25,120224.45,19.5,19.1,20.0,AAPLD,A-24HS,CEDEARS,USD,-0.5167958656330796
2024-01-10 00:00:00-03:00,19.5,115249.95,19.75,19.1,19.75,AAPLD,A-24HS,CEDEARS,USD,1.298701298701288
2024-01-11 00:00:00-03:00,19.1,131784.16,19.7,19.0,19.7,AAPLD,A-24HS,CEDEARS,USD,-2.051282051282044
2024-01-12 00:00:00-03:00,19.3,75013.05,19.4,19.05,19.5,AAPLD,A-24HS,CEDEARS,USD,1.0471204188481575
2024-01-15 00:00:00-03:00,19.4,74513.1,19.3,19.15,19.4,AAPLD,A-24HS,CEDEARS,USD,0.5181347150258864
2024-01-16 00:00:00-03:00,19.3,102403.5,19.5,18.75,19.5,AAPLD,A-24HS,CEDEARS,USD,-0.5154639175257603
2024-01-17 00:00:00-03:00,19.1,194823.25,19.5,18.85,19.5,AAPLD,A-24HS,CEDEARS,USD,-1.036269430051806
2024-01-18 00:00:00-03:00,19.85,164317.25,19.2,19.1,19.9,AAPLD,A-24HS,CEDEARS,USD,3.926701570680624
2024-01-19 00:00:00-03:00,20.3,109034.7,20.0,19.55,20.5,AAPLD,A-24HS,CEDEARS,USD,2.267002518891692
2024-01-22 00:00:00-03:00,20.55,90388.8,20.5,20.15,20.7,AAPLD,A-24HS,CEDEARS,USD,1.2315270935960632
2024-01-23 00:00:00-03:00,20.45,85111.65,20.7,20.2,21.0,AAPLD,A-24HS,CEDEARS,USD,-0.48661800486619056
2024-01-24 00:00:00-03:00,10.45,84012.2,10.25,10.2,10.9,AAPLD,A-24HS,CEDEARS,USD,-48.8997555012225
2024-01-25 00:00:00-03:00,10.5,70122.8,10.75,10.2,10.75,AAPLD,A-24HS,CEDEARS,USD,0.4784688995215447
2024-01-26 00:00:00-03:00,10.25,63859.6,10.6,10.1,10.6,AAPLD,A-24HS,CEDEARS,USD,-2.3809523809523836
2024-01-29 00:00:00-03:00,10.15,150308.31,10.25,9.95,10.4,AAPLD,A-24HS,CEDEARS,USD,-0.9756097560975618
2024-01-30 00:00:00-03:00,9.83,163045.06,10.1,9.7,10.1,AAPLD,A-24HS,CEDEARS,USD,-3.1527093596059097
2024-01-31 00:00:00-03:00,9.81,76909.29,9.83,9.65,10.0,AAPLD,A-24HS,CEDEARS,USD,-0.20345879959308144
2024-02-01 00:00:00-03:00,9.88,87497.03,10.0,9.55,10.05,AAPLD,A-24HS,CEDEARS,USD,0.7135575942915473
2024-02-02 00:00:00-03:00,9.73,77421.18,9.88,9.55,10.0,AAPLD,A-24HS,CEDEARS,USD,-1.5182186234817818
2024-02-05 00:00:00-03:00,10.1,105576.01,9.85,9.66,10.1,AAPLD,A-24HS,CEDEARS,USD,3.802672147995878
2024-02-06 00:00:00-03:00,10.0,78685.37,10.15,9.8,10.2,AAPLD,A-24HS,CEDEARS,USD,-0.990099009900991
2024-02-07 00:00:00-03:00,9.94,84055.07,10.2,9.9,10.2,AAPLD,A-24HS,CEDEARS,USD,-0.6000000000000005
2024-02-08 00:00:00-03:00,10.0,112456.85,10.2,9.9,10.2,AAPLD,A-24HS,CEDEARS,USD,0.6036217303823088
2024-02-09 00:00:00-03:00,10.1,85401.58,10.0,9.9,10.15,AAPLD,A-24HS,CEDEARS,USD,1.0000000000000009
2024-02-14 00:00:00-03:00,9.74,119267.32,9.95,9.6,10.2,AAPLD,A-24HS,CEDEARS,USD,-3.5643564356435564
2024-02-15 00:00:00-03:00,9.84,74870.63,9.75,9.5,9.85,AAPLD,A-24HS,CEDEARS,USD,1.0266940451745254
2024-02-16 00:00:00-03:00,9.69,168212.66,9.84,9.49,9.95,AAPLD,A-24HS,CEDEARS,USD,-1.5243902439024404
2024-02-19 00:00:00-03:00,9.49,70277.81,9.88,9.22,9.88,AAPLD,A-24HS,CEDEARS,USD,-2.063983488132093
2024-02-20 00:00:00-03:00,9.44,400774.34,9.6,9.3,9.65,AAPLD,A-24HS,CEDEARS,USD,-0.5268703898840932
2024-02-21 00:00:00-03:00,9.39,144229.47,9.54,9.2,9.62,AAPLD,A-24HS,CEDEARS,USD,-0.5296610169491456
2024-02-22 00:00:00-03:00,9.68,143941.31,9.3,9.3,9.72,AAPLD,A-24HS,CEDEARS,USD,3.088391906283272
2024-02-23 00:00:00-03:00,9.63,150970.67,9.6,9.44,9.74,AAPLD,A-24HS,CEDEARS,USD,-0.5165289256198191
2024-02-26 00:00:00-03:00,9.53,86627.56,9.68,9.35,9.75,AAPLD,A-24HS,CEDEARS,USD,-1.0384215991692813
2024-02-27 00:00:00-03:00,9.56,83061.67,9.7,9.32,9.7,AAPLD,A-24HS,CEDEARS,USD,0.31479538300105414
2024-02-28 00:00:00-03:00,9.46,90892.47,9.55,9.2,9.66,AAPLD,A-24HS,CEDEARS,USD,-1.0460251046025104
2024-02-29 00:00:00-03:00,9.4,104301.2,9.55,9.24,9.55,AAPLD,A-24HS,CEDEARS,USD,-0.634249471458781
2024-03-01 00:00:00-03:00,9.32,241923.3,9.65,9.0,9.65,AAPLD,A-24HS,CEDEARS,USD,-0.8510638297872353
2024-03-04 00:00:00-03:00,9.0,136316.64,9.62,8.8,9.62,AAPLD,A-24HS,CEDEARS,USD,-3.433476394849788
2024-03-05 00:00:00-03:00,8.89,114282.32,8.9,8.7,9.0,AAPLD,A-24HS,CEDEARS,USD,-1.2222222222222134
2024-03-06 00:00:00-03:00,8.77,158986.5,8.89,8.63,8.99,AAPLD,A-24HS,CEDEARS,USD,-1.3498312710911287
2024-03-07 00:00:00-03:00,8.88,97728.87,8.7,8.61,8.94,AAPLD,A-24HS,CEDEARS,USD,1.2542759407069726
2024-03-08 00:00:00-03:00,9.09,64836.34,8.88,8.73,9.2,AAPLD,A-24HS,CEDEARS,USD,2.3648648648648463
2024-03-11 00:00:00-03:00,8.96,146035.3,9.2,8.82,9.4,AAPLD,A-24HS,CEDEARS,USD,-1.4301430143014215
2024-03-12 00:00:00-03:00,9.07,175918.83,8.82,8.81,9.14,AAPLD,A-24HS,CEDEARS,USD,1.2276785714285587
2024-03-13 00:00:00-03:00,8.97,69298.35,9.08,8.81,9.08,AAPLD,A-24HS,CEDEARS,USD,-1.1025358324145529
2024-03-14 00:00:00-03:00,9.04,66679.28,9.0,8.9,9.15,AAPLD,A-24HS,CEDEARS,USD,0.7803790412485911
2024-03-15 00:00:00-03:00,9.04,41449.31,9.17,8.85,9.17,AAPLD,A-24HS,CEDEARS,USD,0.0
2024-03-18 00:00:00-03:00,9.23,112934.21,9.46,9.12,9.46,AAPLD,A-24HS,CEDEARS,USD,2.1017699115044364
2024-03-19 00:00:00-03:00,9.39,78596.65,9.36,9.08,9.4,AAPLD,A-24HS,CEDEARS,USD,1.7334777898158293
2024-03-20 00:00:00-03:00,9.45,173935.44,9.35,9.12,9.45,AAPLD,A-24HS,CEDEARS,USD,0.6389776357827337
2024-03-21 00:00:00-03:00,9.17,117491.65,9.47,9.05,9.47,AAPLD,A-24HS,CEDEARS,USD,-2.962962962962956
2024-03-22 00:00:00-03:00,9.17,50406.61,9.2,9.03,9.25,AAPLD,A-24HS,CEDEARS,USD,0.0
2024-03-25 00:00:00-03:00,9.2,80031.51,9.16,8.9,9.29,AAPLD,A-24HS,CEDEARS,USD,0.32715376226826187
2024-03-26 00:00:00-03:00,9.11,338419.06,9.2,9.0,9.21,AAPLD,A-24HS,CEDEARS,USD,-0.9782608695652173
2024-03-27 00:00:00-03:00,9.26,87236.47,9.15,9.06,9.4,AAPLD,A-24HS,CEDEARS,USD,1.6465422612513825
2024-04-03 00:00:00-03:00,9.11,66881.97,9.17,8.95,9.25,AAPLD,A-24HS,CEDEARS,USD,-1.6198704103671746
2024-04-04 00:00:00-03:00,9.0,153506.02,9.19,8.95,9.2,AAPLD,A-24HS,CEDEARS,USD,-1.207464324917662
2024-04-05 00:00:00-03:00,8.89,209162.53,8.94,8.83,9.05,AAPLD,A-24HS,CEDEARS,USD,-1.2222222222222134
2024-04-08 00:00:00-03:00,8.92,115264.76,8.99,8.8,8.99,AAPLD,A-24HS,CEDEARS,USD,0.3374578177727683
2024-04-09 00:00:00-03:00,8.94,52602.31,9.0,8.8,9.08,AAPLD,A-24HS,CEDEARS,USD,0.22421524663676085
2024-04-10 00:00:00-03:00,8.83,96256.14,8.8,8.76,8.94,AAPLD,A-24HS,CEDEARS,USD,-1.230425055928408
2024-04-11 00:00:00-03:00,9.23,140836.42,8.99,8.86,9.24,AAPLD,A-24HS,CEDEARS,USD,4.530011325028327
2024-04-12 00:00:00-03:00,9.2,85463.09,9.31,9.17,9.5,AAPLD,A-24HS,CEDEARS,USD,-0.3250270855904791
2024-04-15 00:00:00-03:00,9.09,131181.66,9.29,9.02,9.29,AAPLD,A-24HS,CEDEARS,USD,-1.1956521739130421
2024-04-16 00:00:00-03:00,8.88,106780.96,9.0,8.73,9.28,AAPLD,A-24HS,CEDEARS,USD,-2.310231023102305
2024-04-17 00:00:00-03:00,8.75,40181.12,8.85,8.67,8.98,AAPLD,A-24HS,CEDEARS,USD,-1.4639639639639768
2024-04-18 00:00:00-03:00,8.73,105878.46,8.67,8.5,8.9,AAPLD,A-24HS,CEDEARS,USD,-0.22857142857142243
2024-04-19 00:00:00-03:00,8.56,133381.69,8.94,8.51,8.94,AAPLD,A-24HS,CEDEARS,USD,-1.9473081328751474
2024-04-22 00:00:00-03:00,8.79,187447.45,8.71,8.53,8.83,AAPLD,A-24HS,CEDEARS,USD,2.6869158878504606
2024-04-23 00:00:00-03:00,8.78,54463.04,8.57,8.57,8.9,AAPLD,A-24HS,CEDEARS,USD,-0.11376564277587597
2024-04-24 00:00:00-03:00,8.86,37824.72,8.8,8.7,8.95,AAPLD,A-24HS,CEDEARS,USD,0.9111617312072884
2024-04-25 00:00:00-03:00,8.9,48298.16,9.06,8.73,9.06,AAPLD,A-24HS,CEDEARS,USD,0.4514672686230403
2024-04-26 00:00:00-03:00,8.96,60672.69,9.08,8.65,9.08,AAPLD,A-24HS,CEDEARS,USD,0.6741573033707926
2024-04-29 00:00:00-03:00,9.16,71053.21,9.18,9.0,9.33,AAPLD,A-24HS,CEDEARS,USD,2.232142857142838
2024-04-30 00:00:00-03:00,9.1,63964.48,9.35,9.05,9.35,AAPLD,A-24HS,CEDEARS,USD,-0.6550218340611424
2024-05-02 00:00:00-03:00,9.09,42200.63,9.0,8.8,9.19,AAPLD,A-24HS,CEDEARS,USD,-0.1098901098901095
2024-05-03 00:00:00-03:00,9.61,170819.84,9.54,9.38,9.7,AAPLD,A-24HS,CEDEARS,USD,5.720572057205708
2024-05-06 00:00:00-03:00,9.44,90799.7,9.55,9.35,9.66,AAPLD,A-24HS,CEDEARS,USD,-1.768990634755463
2024-05-07 00:00:00-03:00,9.54,68508.9,9.6,9.27,9.65,AAPLD,A-24HS,CEDEARS,USD,1.0593220338982912
2024-05-08 00:00:00-03:00,9.51,74665.21,9.66,9.4,9.66,AAPLD,A-24HS,CEDEARS,USD,-0.3144654088050203
2024-05-09 00:00:00-03:00,9.59,36775.72,9.64,9.51,9.64,AAPLD,A-24HS,CEDEARS,USD,0.8412197686645584
2024-05-10 00:00:00-03:00,9.59,27976.78,9.68,9.36,9.68,AAPLD,A-24HS,CEDEARS,USD,0.0
2024-05-13 00:00:00-03:00,9.72,95725.77,9.65,9.53,9.8,AAPLD,A-24HS,CEDEARS,USD,1.355578727841511
2024-05-14 00:00:00-03:00,9.7,69766.09,9.75,9.55,9.8,AAPLD,A-24HS,CEDEARS,USD,-0.2057613168724437
2024-05-15 00:00:00-03:00,9.9,150472.81,9.75,9.61,9.9,AAPLD,A-24HS,CEDEARS,USD,2.0618556701031077
2024-05-16 00:00:00-03:00,9.85,67940.35,9.97,9.72,9.97,AAPLD,A-24HS,CEDEARS,USD,-0.5050505050505083
2024-05-17 00:00:00-03:00,9.9,70786.01,9.93,9.72,9.94,AAPLD,A-24HS,CEDEARS,USD,0.5076142131979822
2024-05-20 00:00:00-03:00,9.9,60224.03,9.9,9.7,9.92,AAPLD,A-24HS,CEDEARS,USD,0.0
2024-05-21 00:00:00-03:00,9.88,82373.57,9.9,9.8,9.94,AAPLD,A-24HS,CEDEARS,USD,-0.20202020202019222
2024-05-22 00:00:00-03:00,9.79,129791.96,9.94,9.67,9.94,AAPLD,A-24HS,CEDEARS,USD,-0.9109311740890802
2024-05-23 00:00:00-03:00,9.57,99863.97,9.78,9.5,9.79,AAPLD,A-24HS,CEDEARS,USD,-2.2471910112359383
2024-05-24 00:00:00-03:00,9.75,51597.85,9.56,9.45,9.75,AAPLD,A-24HS,CEDEARS,USD,1.880877742946696
2024-05-27 00:00:00-03:00,9.88,93751.95,9.74,9.57,9.9,AAPLD,A-24HS,CEDEARS,USD,1.333333333333342
2024-05-28 00:00:00-03:00,9.78,67726.94,9.89,9.61,10.0,AAPLD,A-24HS,CEDEARS,USD,-1.0121457489878694
2024-05-29 00:00:00-03:00,9.88,81645.35,10.0,9.72,10.0,AAPLD,A-24HS,CEDEARS,USD,1.0224948875255713
2024-05-30 00:00:00-03:00,9.89,64716.49,9.89,9.72,9.96,AAPLD,A-24HS,CEDEARS,USD,0.10121457489877805
2024-05-31 00:00:00-03:00,9.93,60170.84,9.91,9.74,9.97,AAPLD,A-24HS,CEDEARS,USD,0.4044489383215222
2024-06-03 00:00:00-03:00,9.92,91949.84,9.92,9.82,10.2,AAPLD,A-24HS,CEDEARS,USD,-0.10070493454179541
2024-06-04 00:00:00-03:00,10.0,176870.69,9.99,9.75,10.1,AAPLD,A-24HS,CEDEARS,USD,0.8064516129032251
2024-06-05 00:00:00-03:00,10.05,200737.94,9.88,9.85,10.2,AAPLD,A-24HS,CEDEARS,USD,0.5000000000000115
2024-06-06 00:00:00-03:00,9.94,68883.15,10.05,9.9,10.15,AAPLD,A-24HS,CEDEARS,USD,-1.0945273631840946
2024-06-07 00:00:00-03:00,10.1,119387.38,10.0,9.9,10.35,AAPLD,A-24HS,CEDEARS,USD,1.6096579476861272
2024-06-10 00:00:00-03:00,9.9,104625.81,10.15,9.85,10.15,AAPLD,A-24HS,CEDEARS,USD,-1.9801980198019709
2024-06-11 00:00:00-03:00,10.55,226652.16,10.0,10.0,10.6,AAPLD,A-24HS,CEDEARS,USD,6.565656565656575
2024-06-12 00:00:00-03:00,10.9,186078.84,10.7,10.7,11.25,AAPLD,A-24HS,CEDEARS,USD,3.3175355450236976
2024-06-13 00:00:00-03:00,10.95,104236.7,11.0,10.75,11.3,AAPLD,A-24HS,CEDEARS,USD,0.4587155963302614
2024-06-14 00:00:00-03:00,10.85,74076.65,11.1,10.75,11.1,AAPLD,A-24HS,CEDEARS,USD,-0.91324200913242
2024-06-18 00:00:00-03:00,10.9,83225.45,10.9,10.55,11.0,AAPLD,A-24HS,CEDEARS,USD,0.4608294930875667
2024-06-19 00:00:00-03:00,11.1,85832.8,11.0,10.55,11.3,AAPLD,A-24HS,CEDEARS,USD,1.83486238532109
2024-06-24 00:00:00-03:00,10.7,106670.3,10.85,10.5,10.95,AAPLD,A-24HS,CEDEARS,USD,-3.603603603603611
2024-06-25 00:00:00-03:00,10.55,81852.3,10.65,10.5,10.85,AAPLD,A-24HS,CEDEARS,USD,-1.4018691588784882
2024-06-26 00:00:00-03:00,10.7,73978.8,10.75,10.5,10.9,AAPLD,A-24HS,CEDEARS,USD,1.42180094786728
2024-06-27 00:00:00-03:00,10.9,93775.0,11.0,10.6,11.1,AAPLD,A-24HS,CEDEARS,USD,1.869158878504673
2024-06-28 00:00:00-03:00,10.7,138633.55,11.0,10.7,11.0,AAPLD,A-24HS,CEDEARS,USD,-1.8348623853211121
2024-07-01 00:00:00-03:00,10.85,77295.85,10.85,10.5,10.95,AAPLD,A-24HS,CEDEARS,USD,1.4018691588784993
2024-07-02 00:00:00-03:00,11.0,130652.05,10.9,10.8,11.1,AAPLD,A-24HS,CEDEARS,USD,1.382488479262678
2024-07-03 00:00:00-03:00,11.25,259314.09,11.05,10.9,11.3,AAPLD,A-24HS,CEDEARS,USD,2.2727272727272707
2024-07-04 00:00:00-03:00,11.4,81718.8,11.25,11.05,11.5,AAPLD,A-24HS,CEDEARS,USD,1.333333333333342
2024-07-05 00:00:00-03:00,11.45,119136.45,11.5,11.2,11.5,AAPLD,A-24HS,CEDEARS,USD,0.43859649122806044
2024-07-08 00:00:00-03:00,11.4,89257.0,11.35,11.1,11.45,AAPLD,A-24HS,CEDEARS,USD,-0.4366812227074135
2024-07-10 00:00:00-03:00,11.95,133540.25,11.5,11.35,11.95,AAPLD,A-24HS,CEDEARS,USD,4.824561403508754
2024-07-11 00:00:00-03:00,11.65,137484.09,11.9,11.4,11.95,AAPLD,A-24HS,CEDEARS,USD,-2.5104602510460206
2024-07-12 00:00:00-03:00,11.75,136600.45,11.7,11.55,11.95,AAPLD,A-24HS,CEDEARS,USD,0.8583690987124415
2024-07-15 00:00:00-03:00,11.85,199137.16,11.95,11.65,12.0,AAPLD,A-24HS,CEDEARS,USD,0.8510638297872353
2024-07-16 00:00:00-03:00,11.75,65654.55,11.85,11.55,12.2,AAPLD,A-24HS,CEDEARS,USD,-0.8438818565400852
2024-07-17 00:00:00-03:00,11.5,97071.9,11.7,11.15,11.7,AAPLD,A-24HS,CEDEARS,USD,-2.127659574468088
2024-07-18 00:00:00-03:00,11.3,187399.41,11.6,10.65,11.6,AAPLD,A-24HS,CEDEARS,USD,-1.7391304347825987
2024-07-19 00:00:00-03:00,11.15,65075.0,11.1,11.05,11.45,AAPLD,A-24HS,CEDEARS,USD,-1.3274336283185861
2024-07-22 00:00:00-03:00,11.35,54693.05,11.5,11.15,11.5,AAPLD,A-24HS,CEDEARS,USD,1.7937219730941534
2024-07-23 00:00:00-03:00,11.3,77030.9,11.35,11.05,11.45,AAPLD,A-24HS,CEDEARS,USD,-0.4405286343612258
2024-07-24 00:00:00-03:00,10.85,134959.95,11.25,10.75,11.25,AAPLD,A-24HS,CEDEARS,USD,-3.9823008849557584
2024-07-25 00:00:00-03:00,10.95,169679.45,10.95,10.55,11.1,AAPLD,A-24HS,CEDEARS,USD,0.9216589861751112
2024-07-26 00:00:00-03:00,10.9,69890.25,11.0,10.75,11.0,AAPLD,A-24HS,CEDEARS,USD,-0.45662100456620447
2024-07-29 00:00:00-03:00,10.9,62337.55,10.95,10.7,11.05,AAPLD,A-24HS,CEDEARS,USD,0.0
2024-07-30 00:00:00-03:00,10.95,138441.66,11.1,10.7,11.1,AAPLD,A-24HS,CEDEARS,USD,0.4587155963302614
2024-07-31 00:00:00-03:00,11.15,70194.5,10.95,10.65,11.25,AAPLD,A-24HS,CEDEARS,USD,1.82648401826484
2024-08-01 00:00:00-03:00,11.0,53374.05,11.35,10.8,11.35,AAPLD,A-24HS,CEDEARS,USD,-1.3452914798206317
2024-08-02 00:00:00-03:00,11.0,102020.0,11.0,10.9,11.25,AAPLD,A-24HS,CEDEARS,USD,0.0
2024-08-05 00:00:00-03:00,10.3,214587.84,10.4,9.85,10.6,AAPLD,A-24HS,CEDEARS,USD,-6.36363636363636
2024-08-06 00:00:00-03:00,10.25,97627.54,10.05,9.98,10.5,AAPLD,A-24HS,CEDEARS,USD,-0.4854368932038944
2024-08-07 00:00:00-03:00,10.55,83089.35,10.5,10.4,10.65,AAPLD,A-24HS,CEDEARS,USD,2.9268292682926855
2024-08-08 00:00:00-03:00,10.7,50922.85,10.65,10.4,10.75,AAPLD,A-24HS,CEDEARS,USD,1.42180094786728
2024-08-09 00:00:00-03:00,10.9,50893.85,10.7,10.55,10.9,AAPLD,A-24HS,CEDEARS,USD,1.869158878504673
2024-08-12 00:00:00-03:00,10.8,49526.3,10.8,10.7,11.05,AAPLD,A-24HS,CEDEARS,USD,-0.917431192660545
2024-08-13 00:00:00-03:00,11.0,61000.35,11.0,10.9,11.15,AAPLD,A-24HS,CEDEARS,USD,1.8518518518518379
2024-08-14 00:00:00-03:00,11.2,155469.95,11.1,11.0,11.25,AAPLD,A-24HS,CEDEARS,USD,1.8181818181818077
2024-08-15 00:00:00-03:00,11.4,113704.2,11.2,11.1,11.45,AAPLD,A-24HS,CEDEARS,USD,1.7857142857143016
2024-08-16 00:00:00-03:00,11.35,74444.95,11.2,11.1,11.4,AAPLD,A-24HS,CEDEARS,USD,-0.43859649122807154
2024-08-19 00:00:00-03:00,11.2,362211.44,11.35,11.1,11.4,AAPLD,A-24HS,CEDEARS,USD,-1.3215859030836996
2024-08-20 00:00:00-03:00,11.35,222235.75,11.35,11.25,11.4,AAPLD,A-24HS,CEDEARS,USD,1.3392857142857206
2024-08-21 00:00:00-03:00,11.35,52742.4,11.35,11.25,11.45,AAPLD,A-24HS,CEDEARS,USD,0.0
2024-08-22 00:00:00-03:00,11.3,174062.34,11.5,11.2,11.5,AAPLD,A-24HS,CEDEARS,USD,-0.4405286343612258
2024-08-23 00:00:00-03:00,11.4,136168.0,11.4,11.25,11.45,AAPLD,A-24HS,CEDEARS,USD,0.8849557522123908
2024-08-26 00:00:00-03:00,11.4,86393.4,11.4,11.2,11.45,AAPLD,A-24HS,CEDEARS,USD,0.0
2024-08-27 00:00:00-03:00,11.4,185353.5,11.4,11.35,11.6,AAPLD,A-24HS,CEDEARS,USD,0.0
2024-08-28 00:00:00-03:00,11.5,118027.65,11.45,11.35,11.6,AAPLD,A-24HS,CEDEARS,USD,0.8771929824561431
2024-08-29 00:00:00-03:00,11.6,116248.25,11.5,11.5,11.8,AAPLD,A-24HS,CEDEARS,USD,0.8695652173912993
2024-08-30 00:00:00-03:00,11.6,55583.2,11.75,11.5,11.75,AAPLD,A-24HS,CEDEARS,USD,0.0
2024-09-02 00:00:00-03:00,11.65,48909.2,11.8,11.5,11.9,AAPLD,A-24HS,CEDEARS,USD,0.4310344827586299
2024-09-03 00:00:00-03:00,11.3,279270.06,11.45,11.2,11.7,AAPLD,A-24HS,CEDEARS,USD,-3.0042918454935563
2024-09-04 00:00:00-03:00,11.1,205887.95,11.1,11.0,11.25,AAPLD,A-24HS,CEDEARS,USD,-1.7699115044247926
2024-09-05 00:00:00-03:00,11.3,152003.66,11.45,11.2,11.45,AAPLD,A-24HS,CEDEARS,USD,1.8018018018018056
2024-09-06 00:00:00-03:00,11.15,39516.0,11.35,11.1,11.45,AAPLD,A-24HS,CEDEARS,USD,-1.3274336283185861
2024-09-09 00:00:00-03:00,11.25,61556.1,11.05,11.0,11.25,AAPLD,A-24HS,CEDEARS,USD,0.8968609865470878
2024-09-10 00:00:00-03:00,11.2,121562.95,11.15,11.0,11.25,AAPLD,A-24HS,CEDEARS,USD,-0.4444444444444473
2024-09-11 00:00:00-03:00,11.25,108038.6,11.3,11.05,11.35,AAPLD,A-24HS,CEDEARS,USD,0.44642857142858094
2024-09-12 00:00:00-03:00,11.35,146360.75,11.3,11.2,11.5,AAPLD,A-24HS,CEDEARS,USD,0.8888888888888946
2024-09-13 00:00:00-03:00,11.35,46677.15,11.45,11.25,11.45,AAPLD,A-24HS,CEDEARS,USD,0.0
