nombre_empresa,fecha_cotizacion,variacion_total_cotizacion,total_noticias_negativas,suma_score_sentimiento_negativas,total_noticias_positivas,suma_score_sentimiento_positivas
VISTD,2024-02-23 03:00:00,-0.45,7,-4.2086,12,5.5191
VISTD,2024-02-26 03:00:00,-0.15,16,-7.7595,15,7.535
VISTD,2024-02-27 03:00:00,-0.25,12,-6.2638,13,5.2565
VISTD,2024-02-28 03:00:00,-0.05,13,-5.599,14,6.1831
VISTD,2024-02-29 03:00:00,"-0.10",7,-4.2935,8,3.1051
VISTD,2024-03-01 03:00:00,"0.40",12,-6.5535,12,6.3719
VISTD,2024-03-04 03:00:00,"-0.40",16,-8.7302,17,7.6095
VISTD,2024-03-05 03:00:00,"0.20",7,-3.5482,10,4.5194
VISTD,2024-03-06 03:00:00,"0.10",12,-6.7595,40,23.0923
VISTD,2024-03-07 03:00:00,-0.45,8,-4.6745,15,6.9975
VISTD,2024-03-08 03:00:00,"-0.10",18,-8.8513,15,7.6956
VISTD,2024-03-11 03:00:00,"0.05",16,-9.0869,19,12.6565
VISTD,2024-03-12 03:00:00,"0.65",16,-9.6528,17,5.1368
VISTD,2024-03-13 03:00:00,"0.20",12,-5.8163,5,1.6384
VISTD,2024-03-14 03:00:00,"-0.20",13,-7.8816,11,4.6718
VISTD,2024-03-15 03:00:00,"0.20",28,-14.9835,14,6.4898
VISTD,2024-03-18 03:00:00,"0.30",18,-10.7028,11,6.2361
VISTD,2024-03-19 03:00:00,"0.35",15,-6.167,13,4.2341
VISTD,2024-03-20 03:00:00,"-0.10",22,-11.8969,16,8.6172
VISTD,2024-03-21 03:00:00,"-0.10",21,-9.9915,18,9.4169
VISTD,2024-03-22 03:00:00,"0.05",31,-17.9402,10,5.6015
VISTD,2024-03-25 03:00:00,-0.45,19,-10.6618,11,5.1355
VISTD,2024-03-26 03:00:00,"0.15",24,-13.5439,10,5.1852
VISTD,2024-03-27 03:00:00,"0.00",16,-9.2099,15,6.5592
VISTD,2024-04-03 03:00:00,-0.15,17,-10.2064,13,6.6924
VISTD,2024-04-04 03:00:00,"-0.40",17,-11.0185,10,5.0003
VISTD,2024-04-05 03:00:00,"0.00",25,-13.219,17,8.5207
VISTD,2024-04-08 03:00:00,"0.75",22,-11.7492,23,9.3773
VISTD,2024-04-09 03:00:00,"-0.30",19,-11.1352,11,3.5517
VISTD,2024-04-10 03:00:00,"0.05",16,-7.734,13,5.5324
VISTD,2024-04-11 03:00:00,"-0.20",16,-9.038,13,5.9219
VISTD,2024-04-12 03:00:00,"-0.50",11,-5.1293,6,2.0746
VISTD,2024-04-15 03:00:00,"-0.70",16,-10.433,4,1.4591
VISTD,2024-04-16 03:00:00,-0.05,20,-11.8211,8,3.1049
VISTD,2024-04-17 03:00:00,-0.25,16,-10.2725,12,6.493
VISTD,2024-04-18 03:00:00,"0.10",27,-15.105,15,7.7221
VISTD,2024-04-19 03:00:00,"0.00",27,-13.7198,9,4.1448
VISTD,2024-04-22 03:00:00,"0.65",15,-8.4777,5,2.2994
VISTD,2024-04-23 03:00:00,-0.15,15,-7.7533,19,11.1306
VISTD,2024-04-24 03:00:00,-0.25,19,-10.0011,9,4.5795
VISTD,2024-04-25 03:00:00,"0.70",20,-11.0991,6,2.3396
VISTD,2024-04-26 03:00:00,-0.15,16,-6.6706,5,1.1297
VISTD,2024-04-29 03:00:00,-0.25,8,-5.0149,8,3.0479
VISTD,2024-04-30 03:00:00,"0.10",28,-16.8906,15,8.3515
VISTD,2024-05-02 03:00:00,"-0.80",16,-8.3522,4,1.659
VISTD,2024-05-03 03:00:00,-0.25,6,-4.7299,11,5.9009
VISTD,2024-05-06 03:00:00,"0.50",9,-5.6209,6,3.6223
VISTD,2024-05-07 03:00:00,-0.05,27,-15.1523,13,5.7376
VISTD,2024-05-08 03:00:00,"-0.10",14,-8.0001,3,2.2193
VISTD,2024-05-09 03:00:00,"-0.20",4,-1.9078,7,2.292
VISTD,2024-05-10 03:00:00,-0.05,7,-3.5429,11,6.043
VISTD,2024-05-13 03:00:00,-0.25,15,-9.6548,14,4.9101
VISTD,2024-05-14 03:00:00,"0.45",10,-5.2551,10,5.5926
VISTD,2024-05-15 03:00:00,"0.10",13,-8.0674,11,5.1779
VISTD,2024-05-16 03:00:00,"-0.10",7,-4.4472,5,2.0002
VISTD,2024-05-17 03:00:00,-0.15,8,-4.8079,11,5.1713
VISTD,2024-05-20 03:00:00,"0.20",11,-7.4389,7,2.9088
VISTD,2024-05-21 03:00:00,"0.05",18,-9.5366,9,3.7693
VISTD,2024-05-22 03:00:00,-0.75,7,-5.3908,10,4.8792
VISTD,2024-05-23 03:00:00,"-0.40",12,-6.7464,9,2.8116
VISTD,2024-05-24 03:00:00,-0.25,13,-7.7232,17,8.509
VISTD,2024-05-27 03:00:00,-0.15,1,-0.7184,"0",
VISTD,2024-05-28 03:00:00,-0.25,17,-11.0127,8,2.7781
VISTD,2024-05-29 03:00:00,"0.10",28,-17.5054,20,10.4827
VISTD,2024-05-30 03:00:00,"0.55",26,-14.7645,15,7.8651
VISTD,2024-05-31 03:00:00,"-0.30",16,-8.3836,10,4.1004
VISTD,2024-06-03 03:00:00,"-0.60",9,-4.2507,9,4.0634
VISTD,2024-06-04 03:00:00,-0.85,22,-10.6331,10,4.4039
VISTD,2024-06-05 03:00:00,"-0.40",14,-7.2531,5,1.3072
VISTD,2024-06-06 03:00:00,-0.05,11,-5.7861,7,3.3874
VISTD,2024-06-07 03:00:00,"-0.10",20,-10.0979,8,4.7589
VISTD,2024-06-10 03:00:00,"0.30",14,-8.1261,15,6.0502
VISTD,2024-06-11 03:00:00,-0.05,21,-12.6107,13,5.0885
VISTD,2024-06-12 03:00:00,"-0.20",13,-5.8755,14,6.5718
VISTD,2024-06-13 03:00:00,-1.15,8,-4.6293,13,6.1458
VISTD,2024-06-14 03:00:00,"-0.10",8,-4.6105,6,2.2366
VISTD,2024-06-18 03:00:00,"-0.10",13,-8.3958,10,5.0493
VISTD,2024-06-19 03:00:00,-0.15,4,-2.297,8,4.1126
VISTD,2024-06-24 03:00:00,"0.25",15,-7.9218,8,4.9843
VISTD,2024-06-25 03:00:00,"0.60",17,-10.7272,10,4.4006
VISTD,2024-06-26 03:00:00,-0.35,15,-8.4304,16,7.864
VISTD,2024-06-27 03:00:00,"0.20",8,-3.7229,11,3.7325
VISTD,2024-06-28 03:00:00,"0.00",14,-6.9846,14,7.2828
VISTD,2024-07-01 03:00:00,"-0.30",14,-6.8836,9,3.6104
VISTD,2024-07-02 03:00:00,"0.20",11,-5.7387,5,2.1127
VISTD,2024-07-03 03:00:00,"0.10",9,-3.6891,6,3.3432
VISTD,2024-07-04 03:00:00,"0.10",4,-1.5785,14,8.4649
VISTD,2024-07-05 03:00:00,"-0.10",10,-5.4973,10,4.0509
VISTD,2024-07-08 03:00:00,-0.25,11,-5.1931,9,4.8516
VISTD,2024-07-10 03:00:00,"0.50",10,-5.0794,13,7.7976
VISTD,2024-07-11 03:00:00,"0.05",9,-5.3395,5,2.5113
VISTD,2024-07-12 03:00:00,"0.15",13,-8.4401,16,7.8405
VISTD,2024-07-15 03:00:00,"0.00",11,-6.3877,8,3.1693
VISTD,2024-07-16 03:00:00,"-0.20",9,-4.6329,15,6.7885
VISTD,2024-07-17 03:00:00,"-0.20",6,-3.3345,9,3.6648
VISTD,2024-07-18 03:00:00,"0.30",8,-4.3904,10,6.1862
VISTD,2024-07-19 03:00:00,-0.05,11,-4.7704,12,3.6327
VISTD,2024-07-22 03:00:00,-0.15,12,-5.9295,17,8.7439
VISTD,2024-07-23 03:00:00,-0.05,10,-4.8851,7,2.3403
VISTD,2024-07-24 03:00:00,"-1.00",7,-4.7563,3,"0.8985"
VISTD,2024-07-25 03:00:00,"-0.20",8,-3.7785,7,3.6674
VISTD,2024-07-26 03:00:00,"0.10",4,-2.3136,7,3.1739
VISTD,2024-07-29 03:00:00,-0.15,16,-9.6735,13,6.121
VISTD,2024-07-30 03:00:00,-0.75,10,-4.6564,9,3.6043
VISTD,2024-07-31 03:00:00,"0.25",10,-3.6857,8,2.5514
VISTD,2024-08-01 03:00:00,-0.55,9,-4.6557,7,4.7907
VISTD,2024-08-02 03:00:00,-0.45,7,-4.1139,5,2.5044
VISTD,2024-08-05 03:00:00,"0.50",14,-7.322,5,1.7317
VISTD,2024-08-06 03:00:00,"0.35",13,-5.801,14,6.7852
VISTD,2024-08-07 03:00:00,"0.00",12,-4.5781,3,1.2644
VISTD,2024-08-08 03:00:00,"0.00",15,-8.3557,14,5.2121
VISTD,2024-08-09 03:00:00,"0.45",9,-4.5545,9,4.2964
VISTD,2024-08-12 03:00:00,"0.60",2,-1.0616,7,2.8318
VISTD,2024-08-13 03:00:00,"-0.10",3,-0.5915,8,2.5378
VISTD,2024-08-14 03:00:00,"0.20",7,-3.5621,8,3.0255
VISTD,2024-08-15 03:00:00,"0.15",10,-5.3075,10,4.4005
VISTD,2024-08-16 03:00:00,"-0.10",11,-6.5628,2,"0.8991"
VISTD,2024-08-19 03:00:00,-0.15,5,-1.907,6,3.3841
VISTD,2024-08-20 03:00:00,"0.10",8,-3.0557,11,4.5677
VISTD,2024-08-21 03:00:00,-0.35,9,-3.6145,9,4.755
VISTD,2024-08-22 03:00:00,"-0.40",14,-6.6924,10,4.4516
VISTD,2024-08-23 03:00:00,"0.30",11,-4.5911,17,7.3868
VISTD,2024-08-26 03:00:00,-0.05,8,-3.4692,5,2.41
VISTD,2024-08-27 03:00:00,"-0.10",5,-1.4241,9,4.0396
VISTD,2024-08-28 03:00:00,"-0.20",9,-2.7139,11,4.8425
VISTD,2024-08-29 03:00:00,"0.20",19,-7.49,10,5.0859
VISTD,2024-08-30 03:00:00,"0.15",11,-5.4974,5,1.9097
VISTD,2024-09-02 03:00:00,"0.65",8,-3.9511,3,1.7526
VISTD,2024-09-03 03:00:00,-0.05,17,-8.1245,13,6.4795
VISTD,2024-09-04 03:00:00,"-0.50",9,-4.4445,12,4.4486
VISTD,2024-09-05 03:00:00,-0.25,12,-5.0405,6,3.1173
VISTD,2024-09-06 03:00:00,"-0.50",10,-4.2666,13,5.871
VISTD,2024-09-09 03:00:00,-0.25,10,-4.206,13,7.6234
VISTD,2024-09-10 03:00:00,-0.45,7,-3.213,7,4.255
VISTD,2024-09-11 03:00:00,-0.05,19,-8.6643,19,7.6501
VISTD,2024-09-12 03:00:00,"0.00",20,-9.9518,30,20.0782
VISTD,2024-09-13 03:00:00,"0.10",12,-6.2182,13,6.4677
VISTD,2024-09-16 03:00:00,-0.05,11,-5.7178,20,7.6579
VISTD,2024-09-17 03:00:00,"0.30",8,-4.5928,19,9.0711
VISTD,2024-09-18 03:00:00,"-0.30",22,-9.8479,31,12.2532
VISTD,2024-09-19 03:00:00,"0.10",18,-8.2486,21,9.1809
VISTD,2024-09-20 03:00:00,"0.10",11,-5.2576,18,8.7351
VISTD,2024-09-23 03:00:00,-0.55,17,-10.223,18,9.6143
VISTD,2024-09-24 03:00:00,"0.45",13,-6.237,12,3.287
VISTD,2024-09-25 03:00:00,"-0.40",11,-5.2983,11,4.8848
VISTD,2024-09-26 03:00:00,"-0.20",11,-5.0625,20,10.6069
VISTD,2024-09-27 03:00:00,-0.45,9,-4.7688,10,5.0354
VISTD,2024-09-30 03:00:00,"-0.30",15,-8.5453,10,4.4142
VISTD,2024-10-01 03:00:00,"0.30",17,-10.2391,11,5.9645
VISTD,2024-10-02 03:00:00,-0.25,10,-3.8038,10,4.2074
VISTD,2024-10-03 03:00:00,"0.85",11,-6.5386,15,6.4583
VISTD,2024-10-04 03:00:00,"-0.10",14,-6.2019,13,5.9253
VISTD,2024-10-07 03:00:00,"0.00",7,-3.9849,11,4.9245
VISTD,2024-10-08 03:00:00,"0.10",8,-5.8108,10,4.0229
VISTD,2024-10-09 03:00:00,"0.55",11,-5.6907,15,6.8181
VISTD,2024-10-10 03:00:00,-0.05,15,-7.4199,13,6.6656
VISTD,2024-10-14 03:00:00,"-0.30",4,-1.387,7,3.8711
VISTD,2024-10-15 03:00:00,"0.35",4,-2.3394,13,5.9812
VISTD,2024-10-16 03:00:00,"-0.60",6,-3.866,14,5.5817
VISTD,2024-10-17 03:00:00,"0.50",12,-5.8242,19,10.4047
VISTD,2024-10-18 03:00:00,"-0.20",10,-5.0223,19,9.3142
VISTD,2024-10-21 03:00:00,"-0.40",9,-5.7525,14,8.0023
VISTD,2024-10-22 03:00:00,"-0.50",10,-5.3694,13,4.7338
VISTD,2024-10-23 03:00:00,"0.05",8,-3.1163,18,8.1889
VISTD,2024-10-24 03:00:00,"0.15",9,-4.5484,23,11.588
VISTD,2024-10-25 03:00:00,"1.00",16,-7.8965,19,9.4798
VISTD,2024-10-28 03:00:00,"-0.30",10,-4.8146,14,6.6791
VISTD,2024-10-29 03:00:00,-0.35,12,-6.3714,11,5.788
VISTD,2024-10-30 03:00:00,"0.00",14,-6.636,16,7.4598
VISTD,2024-10-31 03:00:00,"-0.10",9,-4.3543,20,12.307
VISTD,2024-11-01 03:00:00,-0.15,11,-4.9424,12,6.4627
VISTD,2024-11-04 03:00:00,"0.40",4,-1.5028,14,6.0826
VISTD,2024-11-05 03:00:00,"-0.10",24,-10.7436,22,10.1074
VISTD,2024-11-06 03:00:00,-0.55,28,-12.0086,75,42.522
VISTD,2024-11-07 03:00:00,-0.65,30,-14.3938,26,13.958
VISTD,2024-11-08 03:00:00,-0.35,14,-6.4939,23,10.6106
VISTD,2024-11-11 03:00:00,"0.20",5,-1.663,41,20.6392
VISTD,2024-11-12 03:00:00,"-0.10",29,-14.4537,43,26.4558
VISTD,2024-11-13 03:00:00,"0.05",21,-9.6334,44,23.3326
VISTD,2024-11-14 03:00:00,"0.60",23,-10.0554,37,15.6437
VISTD,2024-11-15 03:00:00,-0.25,43,-18.8657,30,15.1397
VISTD,2024-11-19 03:00:00,"-0.40",107,-51.9661,75,33.1623
VISTD,2024-11-20 03:00:00,"0.25",124,-60.2625,119,61.3379
VISTD,2024-11-21 03:00:00,"0.10",138,-63.6157,130,61.7777
VISTD,2024-11-22 03:00:00,1.35,104,-50.4027,135,69.2115
VISTD,2024-11-25 03:00:00,"0.15",118,-55.75,113,56.029
VISTD,2024-11-26 03:00:00,-1.15,119,-54.5032,118,52.6318
VISTD,2024-11-27 03:00:00,"0.10",124,-56.4589,107,47.9927
VISTD,2024-11-28 03:00:00,"0.20",94,-45.3568,84,42.0131
VISTD,2024-11-29 03:00:00,"0.30",83,-37.4156,94,47.0402
VISTD,2024-12-02 03:00:00,-0.35,122,-53.2217,160,80.0082999999999
VISTD,2024-12-03 03:00:00,"0.75",110,-49.7799,146,69.7679
VISTD,2024-12-04 03:00:00,"-0.60",93,-46.8604,104,47.9618
VISTD,2024-12-05 03:00:00,"0.40",118,-54.7798,94,46.631
VISTD,2024-12-06 03:00:00,"0.00",137,-70.0695,117,61.3032
VISTD,2024-12-09 03:00:00,"0.40",114,-57.8439,110,50.8459
VISTD,2024-12-10 03:00:00,"0.20",124,-69.1705,105,49.6577
VISTD,2024-12-11 03:00:00,"0.10",94,-47.1556,77,38.7577
VISTD,2024-12-12 03:00:00,"0.10",82,-41.3535,92,44.0828
VISTD,2024-12-13 03:00:00,"-0.20",74,-33.4034,80,36.0756
VISTD,2024-12-16 03:00:00,-0.05,77,-39.3123,85,39.9061
VISTD,2024-12-17 03:00:00,"0.05",112,-61.9086,83,45.0755
VISTD,2024-12-18 03:00:00,"-1.00",122,-63.9428,90,37.8012
VISTD,2024-12-19 03:00:00,"-0.60",111,-57.2025,77,37.7435
VISTD,2024-12-20 03:00:00,-0.05,94,-49.8837,92,42.5909
VISTD,2024-12-23 03:00:00,-0.55,78,-38.2293,68,33.9845
VISTD,2024-12-24 03:00:00,"0.00",64,-32.5323,71,36.6217
VISTD,2024-12-26 03:00:00,"0.15",52,-29.6086,57,28.9051
VISTD,2024-12-27 03:00:00,"0.00",90,-47.0096,47,21.7785
VISTD,2024-12-30 03:00:00,"0.00",82,-39.8441,69,35.105
VISTD,2025-01-02 03:00:00,"0.10",98,-53.6682,75,33.4364
VISTD,2025-01-03 03:00:00,"-0.40",85,-46.1477,73,35.1163
VISTD,2025-01-06 03:00:00,"0.30",111,-54.3559,123,61.922
VISTD,2025-01-07 03:00:00,"0.65",108,-55.163,97,41.7825
VISTD,2025-01-08 03:00:00,-0.25,114,-56.8653,84,38.6399
VISTD,2025-01-09 03:00:00,"0.35",135,-69.7617,76,35.0849
VISTD,2025-01-10 03:00:00,-0.15,142,-71.4251,132,56.1951
VISTD,2025-01-13 03:00:00,-0.15,94,-44.7074,86,41.0131
VISTD,2025-01-14 03:00:00,"0.05",105,-52.5382,111,55.6402
VISTD,2025-01-15 03:00:00,"0.35",110,-54.2572,94,43.268
VISTD,2025-01-16 03:00:00,-0.15,119,-60.7029,95,46.4343
VISTD,2025-01-17 03:00:00,-0.35,91,-46.5699,103,46.5566
VISTD,2025-01-20 03:00:00,"-0.50",64,-32.4046,91,42.6255
VISTD,2025-01-21 03:00:00,"0.20",80,-39.4082,84,37.926
VISTD,2025-01-22 03:00:00,"0.60",118,-55.1281,99,47.9699
VISTD,2025-01-23 03:00:00,"-0.40",94,-45.1405,122,57.1272
VISTD,2025-01-24 03:00:00,"-0.50",100,-50.4781,69,29.7869
VISTD,2025-01-27 03:00:00,"-1.40",95,-43.8869,86,39.2201
VISTD,2025-01-28 03:00:00,"-0.60",98,-43.6224,106,44.8591
VISTD,2025-01-29 03:00:00,"0.70",115,-56.7593,106,45.3028
VISTD,2025-01-30 03:00:00,-0.25,119,-55.5576,94,44.0942
VISTD,2025-01-31 03:00:00,"-0.50",105,-52.9198,100,50.9342
VISTD,2025-02-03 03:00:00,"-0.20",92,-40.0818,104,56.4266
VISTD,2025-02-04 03:00:00,"0.35",109,-54.8683,90,36.4782
VISTD,2025-02-05 03:00:00,-0.45,109,-48.7367,90,39.5121
VISTD,2025-02-06 03:00:00,"0.15",103,-49.7209,93,39.784
VISTD,2025-02-07 03:00:00,"0.15",117,-54.0479,95,42.9884
VISTD,2025-02-10 03:00:00,"0.00",85,-40.4259,122,62.1139
VISTD,2025-02-11 03:00:00,"-0.70",96,-48.9403,96,48.6485
VISTD,2025-02-12 03:00:00,-0.05,100,-48.737,105,47.8713
VISTD,2025-02-13 03:00:00,"0.05",107,-49.163,94,44.3241
VISTD,2025-02-14 03:00:00,-0.35,113,-48.2016,128,60.792
VISTD,2025-02-17 03:00:00,"-0.60",78,-38.129,61,28.4993
VISTD,2025-02-18 03:00:00,"0.45",96,-46.2842,90,40.3762
VISTD,2025-02-19 03:00:00,"0.50",95,-44.028,102,44.7546
VISTD,2025-02-20 03:00:00,"0.75",103,-50.801,96,40.8889
VISTD,2025-02-21 03:00:00,-0.35,113,-52.1724,100,39.3705
VISTD,2025-02-24 03:00:00,"-0.60",95,-47.6691,98,44.5032
VISTD,2025-02-25 03:00:00,"-0.20",119,-55.8029,91,42.2197
VISTD,2025-02-26 03:00:00,"-0.10",114,-58.7337,106,51.3546
VISTD,2025-02-27 03:00:00,-0.45,119,-59.4007,111,53.2649
VISTD,2025-02-28 03:00:00,"0.30",108,-56.2695,82,39.6935
VISTD,2025-03-05 03:00:00,-0.55,153,-71.7422,122,51.6363
VISTD,2025-03-06 03:00:00,"-0.40",132,-59.4106,104,49.82
VISTD,2025-03-07 03:00:00,-0.05,124,-62.3733,102,44.9104
VISTD,2025-03-10 03:00:00,"-0.50",116,-57.8224,75,31.205
VISTD,2025-03-11 03:00:00,"-0.20",140,-69.7194,104,45.7315
VISTD,2025-03-12 03:00:00,1.05,118,-53.276,97,42.7769
VISTD,2025-03-13 03:00:00,"0.30",123,-60.3657,112,53.216
VISTD,2025-03-14 03:00:00,"0.05",108,-49.9672,111,51.0889
VISTD,2025-03-17 03:00:00,"-0.30",108,-49.589,86,43.5959
VISTD,2025-03-18 03:00:00,-0.65,116,-58.261,99,44.963
VISTD,2025-03-19 03:00:00,"0.10",131,-64.2977,104,48.2532
VISTD,2025-03-20 03:00:00,"-0.10",134,-61.7944,100,39.0217
VISTD,2025-03-21 03:00:00,"0.35",101,-51.6109,85,37.5646
VISTD,2025-03-25 03:00:00,"0.15",118,-56.9185,95,39.2472
VISTD,2025-03-26 03:00:00,"-0.10",102,-46.9898,92,42.4385
VISTD,2025-03-27 03:00:00,"-0.30",95,-47.5829,91,44.295
VISTD,2025-03-28 03:00:00,"-0.10",118,-57.3056,120,61.7655
VISTD,2025-03-31 03:00:00,-0.45,91,-42.8849,68,29.6524
VISTD,2025-04-01 03:00:00,"0.25",106,-53.602,110,53.6663
VISTD,2025-04-03 03:00:00,-0.35,131,-59.1702,83,38.3295
VISTD,2025-04-04 03:00:00,"-1.00",108,-53.657,101,48.4923
VISTD,2025-04-07 03:00:00,-0.25,97,-44.6295,99,42.0901
VISTD,2025-04-08 03:00:00,"-1.40",128,-59.2819,98,45.5802
VISTD,2025-04-09 03:00:00,"1.50",128,-62.349,124,57.6619
VISTD,2025-04-10 03:00:00,"-0.70",125,-65.7079,124,52.8736
VISTD,2025-04-11 03:00:00,"0.40",126,-62.5792,101,45.9549
VISTD,2025-04-14 03:00:00,"-0.80",154,-73.7381999999999,98,51.626
VISTD,2025-04-15 03:00:00,-0.15,104,-51.3861,85,41.3557
VISTD,2025-04-16 03:00:00,"0.30",62,-28.7334,46,20.374
VISTD,2025-04-21 03:00:00,"-0.40",47,-22.4536,57,27.7353
VISTD,2025-04-22 03:00:00,"0.10",102,-52.1834,106,45.1687
VISTD,2025-04-23 03:00:00,-0.25,101,-49.4198,97,43.8661
VISTD,2025-04-24 03:00:00,"-0.20",118,-62.0434,91,41.9033
VISTD,2025-04-25 03:00:00,-0.55,118,-60.9628,72,32.8311
VISTD,2025-04-28 03:00:00,"-0.10",100,-44.8269,99,50.1487
VISTD,2025-04-29 03:00:00,"-0.30",99,-44.6587,101,46.1133
VISTD,2025-04-30 03:00:00,"0.20",97,-46.31,104,48.9567
XOMD,2023-01-02 03:00:00,"0.45","0",,"0",
XOMD,2023-01-03 03:00:00,"-1.50","0",,"0",
XOMD,2023-01-04 03:00:00,"0.15","0",,"0",
XOMD,2023-01-05 03:00:00,"0.95","0",,"0",
XOMD,2023-01-06 03:00:00,"0.15","0",,"0",
XOMD,2023-01-09 03:00:00,"-0.70","0",,"0",
XOMD,2023-01-10 03:00:00,"0.00","0",,"0",
XOMD,2023-01-11 03:00:00,"0.00","0",,"0",
XOMD,2023-01-12 03:00:00,-0.35,"0",,"0",
XOMD,2023-01-13 03:00:00,"0.30","0",,"0",
XOMD,2023-01-16 03:00:00,"-1.00","0",,"0",
XOMD,2023-01-17 03:00:00,"-0.30","0",,"0",
XOMD,2023-01-18 03:00:00,"0.65","0",,"0",
XOMD,2023-01-19 03:00:00,"1.00","0",,"0",
XOMD,2023-01-20 03:00:00,"-1.30","0",,"0",
XOMD,2023-01-23 03:00:00,"0.80","0",,"0",
XOMD,2023-01-24 03:00:00,"-1.10","0",,"0",
XOMD,2023-01-25 03:00:00,-0.25,"0",,"0",
XOMD,2023-01-26 03:00:00,"0.00","0",,"0",
XOMD,2023-01-27 03:00:00,"-1.10","0",,"0",
XOMD,2023-01-30 03:00:00,"0.00","0",,"0",
XOMD,2023-01-31 03:00:00,"0.15","0",,"0",
XOMD,2023-02-01 03:00:00,"0.00","0",,"0",
XOMD,2023-02-02 03:00:00,"-1.60","0",,"0",
XOMD,2023-02-03 03:00:00,-0.05,"0",,"0",
XOMD,2023-02-06 03:00:00,-0.15,"0",,"0",
XOMD,2023-02-07 03:00:00,"0.75","0",,"0",
XOMD,2023-02-08 03:00:00,"0.25","0",,"0",
XOMD,2023-02-09 03:00:00,"-0.80","0",,"0",
XOMD,2023-02-10 03:00:00,"-0.10","0",,"0",
XOMD,2023-02-13 03:00:00,"0.70","0",,"0",
XOMD,2023-02-14 03:00:00,"-0.70","0",,"0",
XOMD,2023-02-15 03:00:00,"-0.70","0",,"0",
XOMD,2023-02-16 03:00:00,"-0.20","0",,"0",
XOMD,2023-02-17 03:00:00,"1.60","0",,"0",
XOMD,2023-02-22 03:00:00,-2.75,"0",,"0",
XOMD,2023-02-23 03:00:00,"0.90","0",,"0",
XOMD,2023-02-24 03:00:00,"0.25","0",,"0",
XOMD,2023-02-27 03:00:00,"-0.20","0",,"0",
XOMD,2023-02-28 03:00:00,-0.75,"0",,"0",
XOMD,2023-03-01 03:00:00,"0.10","0",,"0",
XOMD,2023-03-02 03:00:00,"0.20","0",,"0",
XOMD,2023-03-03 03:00:00,"0.35","0",,"0",
XOMD,2023-03-06 03:00:00,"0.20","0",,"0",
XOMD,2023-03-07 03:00:00,-0.15,"0",,"0",
XOMD,2023-03-08 03:00:00,-0.25,"0",,"0",
XOMD,2023-03-09 03:00:00,"0.50","0",,"0",
XOMD,2023-03-10 03:00:00,"0.15","0",,"0",
XOMD,2023-03-13 03:00:00,"0.00","0",,"0",
XOMD,2023-03-14 03:00:00,"0.95","0",,"0",
XOMD,2023-03-15 03:00:00,"0.10","0",,"0",
XOMD,2023-03-16 03:00:00,"0.65","0",,"0",
XOMD,2023-03-17 03:00:00,"0.75","0",,"0",
XOMD,2023-03-20 03:00:00,"1.20","0",,"0",
XOMD,2023-03-21 03:00:00,"0.90","0",,"0",
XOMD,2023-03-22 03:00:00,-0.05,"0",,"0",
XOMD,2023-03-23 03:00:00,"-0.20","0",,"0",
XOMD,2023-03-27 03:00:00,-0.15,"0",,"0",
XOMD,2023-03-28 03:00:00,"0.00","0",,"0",
XOMD,2023-03-29 03:00:00,"1.20","0",,"0",
XOMD,2023-03-30 03:00:00,"0.10","0",,"0",
XOMD,2023-03-31 03:00:00,"0.15","0",,"0",
XOMD,2023-04-03 03:00:00,"0.60","0",,"0",
XOMD,2023-04-04 03:00:00,-0.15,"0",,"0",
XOMD,2023-04-05 03:00:00,"1.40","0",,"0",
XOMD,2023-04-10 03:00:00,-1.25,"0",,"0",
XOMD,2023-04-11 03:00:00,"0.20","0",,"0",
XOMD,2023-04-12 03:00:00,"0.10","0",,"0",
XOMD,2023-04-13 03:00:00,"0.60","0",,"0",
XOMD,2023-04-14 03:00:00,-0.25,"0",,"0",
XOMD,2023-04-17 03:00:00,"0.05","0",,"0",
XOMD,2023-04-18 03:00:00,-0.95,"0",,"0",
XOMD,2023-04-19 03:00:00,"0.20","0",,"0",
XOMD,2023-04-20 03:00:00,"0.20","0",,"0",
XOMD,2023-04-21 03:00:00,"0.60","0",,"0",
XOMD,2023-04-24 03:00:00,"-0.30","0",,"0",
XOMD,2023-04-25 03:00:00,"1.70","0",,"0",
XOMD,2023-04-26 03:00:00,"0.55","0",,"0",
XOMD,2023-04-27 03:00:00,"-1.10","0",,"0",
XOMD,2023-04-28 03:00:00,-0.25,"0",,"0",
XOMD,2023-05-02 03:00:00,"1.50","0",,"0",
XOMD,2023-05-03 03:00:00,-1.35,"0",,"0",
XOMD,2023-05-04 03:00:00,-0.25,"0",,"0",
XOMD,2023-05-05 03:00:00,"0.95","0",,"0",
XOMD,2023-05-08 03:00:00,"-0.60","0",,"0",
XOMD,2023-05-09 03:00:00,-0.35,"0",,"0",
XOMD,2023-05-10 03:00:00,"0.10","0",,"0",
XOMD,2023-05-11 03:00:00,"-0.30","0",,"0",
XOMD,2023-05-12 03:00:00,"-0.20","0",,"0",
XOMD,2023-05-15 03:00:00,"0.10","0",,"0",
XOMD,2023-05-16 03:00:00,1.35,"0",,"0",
XOMD,2023-05-17 03:00:00,"0.70","0",,"0",
XOMD,2023-05-18 03:00:00,"0.45","0",,"0",
XOMD,2023-05-19 03:00:00,"0.35","0",,"0",
XOMD,2023-05-22 03:00:00,"0.40","0",,"0",
