id_cotizacion,id_empresa,fecha,precio_apertura,precio_cierre,precio_max,precio_min,volumen_operado,variacion_porcentaje,nombre,label,variacion_total_cotizacion,total_noticias_negativas,suma_score_sentimiento_negativas,total_noticias_positivas,suma_score_sentimiento_positivas,fecha_publicacion,valoracion_llm,tendencia_precio_5d,anio,mes,dia,dia_semana,es_fin_de_mes,variacion_porcentaje_lag_1,variacion_porcentaje_lag_2,variacion_porcentaje_lag_3,precio_cierre_lag_1,precio_cierre_lag_2,precio_cierre_lag_3,volumen_operado_lag_1,volumen_operado_lag_2,volumen_operado_lag_3,suma_score_sentimiento_positivas_lag_1,suma_score_sentimiento_positivas_lag_2,suma_score_sentimiento_positivas_lag_3,suma_score_sentimiento_negativas_lag_1,suma_score_sentimiento_negativas_lag_2,suma_score_sentimiento_negativas_lag_3,total_noticias_positivas_lag_1,total_noticias_positivas_lag_2,total_noticias_positivas_lag_3,total_noticias_negativas_lag_1,total_noticias_negativas_lag_2,total_noticias_negativas_lag_3,variacion_porcentaje_media_3d,variacion_porcentaje_std_3d,variacion_porcentaje_media_5d,variacion_porcentaje_std_5d,precio_cierre_media_3d,precio_cierre_std_3d,precio_cierre_media_5d,precio_cierre_std_5d,volumen_operado_media_3d,volumen_operado_std_3d,volumen_operado_media_5d,volumen_operado_std_5d,suma_score_sentimiento_positivas_media_3d,suma_score_sentimiento_positivas_std_3d,suma_score_sentimiento_positivas_media_5d,suma_score_sentimiento_positivas_std_5d,suma_score_sentimiento_negativas_media_3d,suma_score_sentimiento_negativas_std_3d,suma_score_sentimiento_negativas_media_5d,suma_score_sentimiento_negativas_std_5d,total_noticias_positivas_media_3d,total_noticias_positivas_std_3d,total_noticias_positivas_media_5d,total_noticias_positivas_std_5d,total_noticias_negativas_media_3d,total_noticias_negativas_std_3d,total_noticias_negativas_media_5d,total_noticias_negativas_std_5d,ratio_sent_positivo_negativo,diff_score_sentimiento,label_t_plus_1
3175,14,2024-03-26,15.0,15.1,15.45,14.95,38187.2,0.0,MSFTD,NO_SUBE,0.1,24,-13.5439,10,5.1852,2024-03-26,neutral,0.009999999999999986,2024,3,26,1,0,-1.62866449511401,0.326797385620914,2.34113712374584,15.1,15.35,15.3,32174.5,36451.7,33593.3,5.1355,5.6015,9.4169,-10.6618,-17.9402,-9.9915,11.0,10.0,18.0,19.0,31.0,21.0,-0.4339557031643653,1.0474712196444906,0.141187336183881,1.4362894374648332,15.183333333333332,0.1443375672979708,15.16,0.16355427233755457,35604.466666666674,3094.5910171349747,32971.28,5314.090650525387,5.3074,0.255907463744136,6.791260000000001,2.0594016759728992,-14.048633333333333,3.665357205421217,-12.80686,3.172143165590099,10.333333333333334,0.5773502691895345,13.0,3.741657386773939,24.666666666666668,6.0277137733417145,23.4,4.615192303685734,-0.3828439653898777,18.729100000000003,SUBE
3176,14,2024-03-27,15.15,15.15,15.75,14.9,38092.2,0.331125827814582,MSFTD,SUBE,0.0,16,-9.2099,15,6.5592,2024-03-27,neutral,-0.05500000000000008,2024,3,27,2,0,0.0,-1.62866449511401,0.326797385620914,15.1,15.1,15.35,38187.2,32174.5,36451.7,5.1852,5.1355,5.6015,-13.5439,-10.6618,-17.9402,10.0,11.0,10.0,24.0,19.0,31.0,-0.43251288909980934,1.049044840266255,0.27407916841346563,1.41194147914577,15.116666666666667,0.02886751346228193,15.2,0.11726039399501804,36151.299999999996,3444.3373716869282,35699.78,2708.37462641368,5.626633333333333,0.8080086406303428,6.37966,1.7914563357782378,-11.138533333333333,2.2059793750924537,-12.269459999999999,3.5677748419708304,12.0,2.6457513110645756,12.8,3.5637059362410897,19.666666666666668,4.041451884327391,22.2,5.718391382198321,-0.7121902205442209,15.769099999999998,NO_SUBE
3177,14,2024-04-03,15.1,14.95,15.35,14.8,31741.3,-1.32013201320133,MSFTD,NO_SUBE,-0.15,17,-10.2064,13,6.6924,2024-04-03,neutral,-0.075,2024,4,3,2,0,0.331125827814582,0.0,-1.62866449511401,15.15,15.1,15.1,38092.2,38187.2,32174.5,6.5592,5.1852,5.1355,-9.2099,-13.5439,-10.6618,15.0,10.0,11.0,16.0,24.0,19.0,-0.3296687284622493,0.8735984302146983,-0.4581746589759684,0.9436786164234883,15.066666666666665,0.1040832999740786,15.13,0.14404860290841776,36006.9,3694.4233338911226,35329.38,3157.827480563406,6.145599999999999,0.8343930009293999,5.83476,0.7459327469685162,-10.986733333333333,2.2699293124089337,-12.31244,3.5346126977364833,12.666666666666666,2.5166114784235694,11.8,2.1679483388678755,19.0,4.358898943540684,21.4,6.188699378706323,-0.6557062877906301,16.8988,SUBE
3178,14,2024-04-04,15.2,15.05,15.8,14.85,36496.9,0.668896321070234,MSFTD,SUBE,-0.15,17,-11.0185,10,5.0003,2024-04-04,neutral,-0.024999999999999824,2024,4,4,3,0,-1.32013201320133,0.331125827814582,0.0,14.95,15.15,15.1,31741.3,38092.2,38187.2,6.6924,6.5592,5.1852,-10.2064,-9.2099,-13.5439,13.0,15.0,10.0,17.0,16.0,24.0,-0.10670328810550467,1.0643444835645623,-0.3897548718861043,1.0238186938267417,15.049999999999999,0.10000000000080182,15.069999999999999,0.0758287544396397,35443.46666666667,3303.9028501656126,35338.42,3161.90566541784,6.083966666666666,0.9408430492559862,5.714520000000001,0.8359556848302413,-10.144933333333332,0.9058653891905302,-10.9281,1.6120297469339677,12.666666666666666,2.5166114784235694,11.8,2.1679483388678755,16.666666666666668,0.5773502691896993,18.6,3.209361307176246,-0.4538095433869895,16.0188,NO_SUBE
3179,14,2024-04-05,14.95,14.9,15.2,14.75,32137.25,-0.996677740863794,MSFTD,NO_SUBE,-0.05,25,-13.219,17,8.5207,2024-04-05,neutral,-0.049999999999999815,2024,4,5,4,0,0.668896321070234,-1.32013201320133,0.331125827814582,15.05,14.95,15.15,36496.9,31741.3,38092.2,5.0003,6.6924,6.5592,-11.0185,-10.2064,-9.2099,10.0,13.0,15.0,17.0,17.0,16.0,-0.5493044776649634,1.067316989512803,-0.26335752103606114,0.8582534203497582,14.966666666666669,0.07637626158363543,15.030000000000001,0.10368220676599786,33458.48333333334,2638.7830492164703,35330.969999999994,3171.254161921027,6.7378,1.7606390629541249,6.39156,1.4179874692676202,-11.4813,1.5587102264372137,-11.43954,1.8883863728061552,13.333333333333334,3.5118845842842377,13.0,3.0822070014844853,19.666666666666668,4.618802153517015,19.8,4.324349662087933,-0.6445798203025811,21.7397,SUBE
3180,14,2024-04-08,15.3,15.0,15.3,14.5,59527.65,0.671140939597303,MSFTD,SUBE,-0.3,22,-11.7492,23,9.3773,2024-04-08,neutral,-0.03499999999999997,2024,4,8,0,0,-0.996677740863794,0.668896321070234,-1.32013201320133,14.9,15.05,14.95,32137.25,36496.9,31741.3,8.5207,5.0003,6.6924,-13.219,-11.0185,-10.2064,17.0,10.0,13.0,25.0,17.0,17.0,0.11445317326791431,0.9622682530523748,-0.12912933311660055,0.9565876712365929,14.983333333333334,0.07637626158363742,15.010000000000002,0.0961769203076659,42720.600000000006,14717.65383162344,39599.060000000005,11472.420448700072,7.632766666666666,2.319666237486188,7.22998,1.7311377954975105,-11.995566666666667,1.1207463867143512,-11.0806,1.52376023868586,16.666666666666668,6.506407098647712,15.6,4.878524367060185,21.333333333333332,4.04145188432739,19.4,3.911521443121592,-0.7981224932865636,21.1265,NO_SUBE
3181,14,2024-04-09,15.25,14.8,15.4,14.6,22149.6,-1.33333333333333,MSFTD,NO_SUBE,-0.45,19,-11.1352,11,3.5517,2024-04-09,neutral,-0.03499999999999979,2024,4,9,1,0,0.671140939597303,-0.996677740863794,0.668896321070234,15.0,14.9,15.05,59527.65,32137.25,36496.9,9.3773,8.5207,5.0003,-11.7492,-13.219,-11.0185,23.0,17.0,10.0,22.0,25.0,17.0,-0.5529567115332736,1.07338042725439,-0.462021165346183,1.0421645134281505,14.9,0.10000000000078557,14.940000000000001,0.09617692030766518,37938.16666666667,19352.458011344006,36410.54,13944.940409401233,7.1499,3.1454289564382134,6.628480000000001,2.4113346391573254,-12.034466666666665,1.0707886875258226,-11.46566,1.1235532599747937,17.0,6.000000000000001,14.8,5.3103672189407,22.0,3.000000000000014,20.0,3.464101615137758,-0.318961520130893,14.6869,NO_SUBE
3182,14,2024-04-10,15.0,14.75,15.0,14.55,11511.5,-0.33783783783784,MSFTD,NO_SUBE,-0.25,16,-7.734,13,5.5324,2024-04-10,neutral,-0.0700000000000001,2024,4,10,2,0,-1.33333333333333,0.671140939597303,-0.996677740863794,14.8,15.0,14.9,22149.6,59527.65,32137.25,3.5517,9.3773,8.5207,-11.1352,-11.7492,-13.219,11.0,23.0,17.0,19.0,22.0,25.0,-0.3333434105246223,1.0022446944822747,-0.26556233027348497,0.9260823929906955,14.85,0.1322875655538193,14.9,0.12747548783929794,31062.91666666667,25218.506611332716,32364.580000000005,17987.196010099833,6.1537999999999995,2.9620950879402863,6.396480000000001,2.4589796953208034,-10.206133333333332,2.162829492431918,-10.97118,2.0103784449699993,15.666666666666666,6.429100507328636,14.8,5.3103672189407,19.0,3.000000000000014,19.8,3.7013511046643526,-0.7153349774159526,13.2664,SUBE
3183,14,2024-04-11,15.15,15.1,15.15,14.75,12994.15,2.37288135593221,MSFTD,SUBE,-0.05,16,-9.038,13,5.9219,2024-04-11,neutral,0.014999999999999857,2024,4,11,3,0,-0.33783783783784,-1.33333333333333,0.671140939597303,14.75,14.8,15.0,11511.5,22149.6,59527.65,5.5324,3.5517,9.3773,-7.734,-11.1352,-11.7492,13.0,11.0,23.0,16.0,19.0,22.0,0.2339033949203467,1.9181170085943182,0.07523467669891026,1.4948221891608338,14.883333333333333,0.18929694486042312,14.91,0.1431782106322987,15551.750000000005,5761.794965329502,27664.03,19632.998494327127,5.002,1.2710055586030895,6.580800000000001,2.3607394413615386,-9.302399999999999,1.7159460597582863,-10.57508,2.1861470472042805,12.333333333333334,1.154700538379229,15.4,4.774934554525327,17.0,1.7320508075689018,19.6,3.9115214431215923,-0.6552224668314302,14.959900000000001,NO_SUBE
3184,14,2024-04-12,15.0,14.85,15.3,14.7,39884.4,-1.65562913907285,MSFTD,NO_SUBE,-0.15,11,-5.1293,6,2.0746,2024-04-12,negative,-1.8431875710027682e-16,2024,4,12,4,0,2.37288135593221,-0.33783783783784,-1.33333333333333,15.1,14.75,14.8,12994.15,11511.5,22149.6,5.9219,5.5324,3.5517,-9.038,-7.734,-11.1352,13.0,13.0,11.0,16.0,16.0,19.0,0.12647145967384002,2.053998915508071,-0.05655560294290094,1.6353916532143664,14.9,0.1802775637736354,14.9,0.14577379737067603,21463.350000000006,15970.312303849829,29213.46,20366.287085874323,4.509633333333333,2.1177743183194178,5.291580000000001,2.7624512768553955,-7.300433333333333,1.9900927021958956,-8.957139999999999,2.6783629922025156,10.666666666666666,4.041451884327372,13.2,6.180614856144976,14.333333333333334,2.886751345948144,16.8,4.086563348340514,-0.40446072650473297,7.2039,NO_SUBE
3185,14,2024-04-15,14.7,14.45,15.2,14.4,57143.6,-2.69360269360269,MSFTD,NO_SUBE,-0.25,16,-10.433,4,1.4591,2024-04-15,negative,-0.060000000000000324,2024,4,15,0,0,-1.65562913907285,2.37288135593221,-0.33783783783784,14.85,15.1,14.75,39884.4,12994.15,11511.5,2.0746,5.9219,5.5324,-5.1293,-9.038,-7.734,6.0,13.0,13.0,11.0,16.0,16.0,-0.6587834922477765,2.6763017559205617,-0.7295043295828995,1.9273166965053505,14.799999999999999,0.32787192621533645,14.790000000000001,0.23291629397675676,36674.05000000001,22249.11782897244,28736.65,19488.127570651857,3.151866666666667,2.4185788313249685,3.7079400000000007,1.9987349131388146,-8.200099999999999,2.749339144230848,-8.6939,2.3838309755517515,7.666666666666667,4.725815626252596,9.4,4.159326868617081,14.333333333333334,2.886751345948144,15.6,2.8809720581775924,-0.13985432184935512,11.8921,SUBE
3186,14,2024-04-16,14.85,14.55,14.85,14.15,22738.1,0.69204152249136,MSFTD,SUBE,-0.3,20,-11.8211,8,3.1049,2024-04-16,neutral,-0.10499999999999989,2024,4,16,1,0,-2.69360269360269,-1.65562913907285,2.37288135593221,14.45,14.85,15.1,57143.6,39884.4,12994.15,1.4591,2.0746,5.9219,-10.433,-5.1293,-9.038,4.0,6.0,13.0,16.0,11.0,16.0,-1.21906343672806,1.734528437022768,-0.3244293584179615,1.980779712447292,14.616666666666665,0.2081665999469751,14.74,0.25592967784113413,39922.03333333334,17202.780872967403,28854.35,19440.11685143639,2.2128666666666668,0.8315663914163639,3.6185800000000006,2.017367422409717,-9.127799999999999,3.5316719963779186,-8.83108,2.5717670417438696,6.0,1.9999999999999651,8.8,4.086563348340507,15.666666666666666,4.509249752822904,15.8,3.193743884534267,-0.2626574737255817,14.926,NO_SUBE
3187,14,2024-04-17,14.55,14.35,14.8,14.05,28383.8,-1.3745704467354,MSFTD,NO_SUBE,-0.2,16,-10.2725,12,6.493,2024-04-17,positive,-0.1799999999999999,2024,4,17,2,0,0.69204152249136,-2.69360269360269,-1.65562913907285,14.55,14.45,14.85,22738.1,57143.6,39884.4,3.1049,1.4591,2.0746,-11.8211,-10.433,-5.1293,8.0,4.0,6.0,20.0,16.0,11.0,-1.12537720594891,1.7065226757746443,-0.5317758801974735,2.036025951121018,14.450000000000001,0.10000000000073327,14.66,0.30903074280703263,36088.50000000001,18451.460894194777,32228.809999999998,16986.646538619716,3.6856666666666666,2.5667108803551018,3.8107000000000006,2.274539411617223,-10.842199999999998,0.8515421128752001,-9.33878,2.551531574760542,8.0,3.9999999999999862,8.6,3.8470768123342647,17.333333333333332,2.309401076758523,15.8,3.193743884534267,-0.6320759924143092,16.765500000000003,NO_SUBE
3188,14,2024-04-18,14.6,14.15,14.6,13.7,29903.3,-1.39372822299652,MSFTD,NO_SUBE,-0.45,27,-15.105,15,7.7221,2024-04-18,neutral,-0.14999999999999986,2024,4,18,3,0,-1.3745704467354,0.69204152249136,-2.69360269360269,14.35,14.55,14.45,28383.8,22738.1,57143.6,6.493,3.1049,1.4591,-10.2725,-11.8211,-10.433,12.0,8.0,4.0,16.0,20.0,16.0,-0.6920857157468534,1.1987276228662396,-1.2850977959832197,1.229844027955749,14.35,0.20000000000036078,14.469999999999999,0.2588435821106356,27008.400000000005,3775.422708783424,35610.64,13531.783171592771,5.773333333333333,2.391249473253115,4.17074,2.7788423242422406,-12.399533333333332,2.46763103063105,-10.552180000000002,3.599943756088421,11.666666666666666,3.511884584284238,9.0,4.472135954999575,21.0,5.56776436283003,18.0,5.958187643906495,-0.5112281040203974,22.8271,NO_SUBE
3189,14,2024-04-19,14.5,13.65,14.5,13.6,20548.05,-3.53356890459364,MSFTD,NO_SUBE,-0.85,27,-13.7198,9,4.1448,2024-04-19,neutral,-0.1999999999999998,2024,4,19,4,0,-1.39372822299652,-1.3745704467354,0.69204152249136,14.15,14.35,14.55,29903.3,28383.8,22738.1,7.7221,6.493,3.1049,-15.105,-10.2725,-11.8211,15.0,12.0,8.0,27.0,16.0,20.0,-2.100622524775187,1.2410049357975803,-1.6606857490873774,1.6018007546081376,14.049999999999999,0.3605551275465899,14.23,0.35637059362391776,26278.383333333335,5020.434258690256,31743.369999999995,14716.269312550012,6.1199666666666666,1.8175902242621433,4.58478,2.531678446604152,-13.032433333333332,2.4884972902001,-12.270280000000001,2.1038792211056223,12.0,2.999999999999991,9.6,4.15932686861708,23.333333333333332,6.350852961085891,21.2,5.54075807087803,-0.30210355122549537,17.8646,SUBE
3190,14,2024-04-22,13.6,14.15,14.25,13.5,22406.6,3.66300366300367,MSFTD,SUBE,0.55,15,-8.4777,5,2.2994,2024-04-22,neutral,-0.15000000000000002,2024,4,22,0,0,-3.53356890459364,-1.39372822299652,-1.3745704467354,13.65,14.15,14.35,20548.05,29903.3,28383.8,4.1448,7.7221,6.493,-13.7198,-15.105,-10.2725,9.0,15.0,12.0,27.0,27.0,16.0,-0.42143115486216337,3.6954952809739257,-0.3893644777661055,2.713693299611555,13.983333333333334,0.2886751345950496,14.169999999999998,0.3346640106134259,24285.983333333337,4952.69996323525,24795.97,4091.0293966801255,4.7221,2.7570591741926664,4.752840000000001,2.288528374960645,-12.434166666666664,3.4956996614888487,-11.87922,2.6433244573831645,9.666666666666666,5.033222956847158,9.8,3.8340579025361574,23.0,6.928203230275517,21.0,5.787918451395115,-0.27122925690095856,10.7771,SUBE
3191,14,2024-04-23,14.35,14.35,14.5,14.05,25190.15,1.41342756183744,MSFTD,SUBE,0.0,15,-7.7533,19,11.1306,2024-04-23,neutral,-1.7554167342883506e-17,2024,4,23,1,0,3.66300366300367,-3.53356890459364,-1.39372822299652,14.15,13.65,14.15,22406.6,20548.05,29903.3,2.2994,4.1448,7.7221,-8.4777,-13.7198,-15.105,5.0,9.0,15.0,15.0,27.0,27.0,0.5142874400824899,3.6815762791344793,-0.24508726989688961,2.8032599743218145,14.049999999999999,0.3605551275465899,14.13,0.2863564212652877,22714.933333333338,2336.3593871299377,25286.379999999997,3926.325419301228,5.858266666666666,4.658272144619,6.35798,3.3921671822007813,-9.9836,3.255853447254649,-11.065660000000001,3.2271928704370927,11.0,7.211102550927974,12.0,5.3851648071345,19.0,6.928203230275517,20.0,6.403124237432851,-1.435595351088614,18.8839,NO_SUBE
3192,14,2024-04-24,14.6,14.3,14.65,14.2,21895.4,-0.348432055749126,MSFTD,NO_SUBE,-0.3,19,-10.0011,9,4.5795,2024-04-24,neutral,0.09999999999999999,2024,4,24,2,0,1.41342756183744,3.66300366300367,-3.53356890459364,14.35,14.15,13.65,25190.15,22406.6,20548.05,11.1306,2.2994,4.1448,-7.7533,-8.4777,-13.7198,19.0,5.0,9.0,15.0,15.0,27.0,1.5759997230306613,2.010653230201002,-0.03985959169963479,2.7366686789347288,14.266666666666667,0.1040832999739903,14.12,0.2774887385099852,23164.050000000003,1773.1729378424757,23988.7,3713.118399169481,6.003166666666666,4.584500348274967,5.975280000000001,3.4799302086392467,-8.744033333333332,1.147323534724776,-11.011379999999999,3.2460956897479165,11.0,7.211102550927974,11.4,5.54977477020464,16.333333333333332,2.309401076758525,20.6,6.066300355241243,-0.4578996768255169,14.5806,NO_SUBE
3193,14,2024-04-25,13.95,14.05,14.1,13.55,20720.95,-1.74825174825175,MSFTD,NO_SUBE,0.1,20,-11.0991,6,2.3396,,,0.09500000000000011,2024,4,25,3,0,-0.348432055749126,1.41342756183744,3.66300366300367,14.3,14.35,14.15,21895.4,25190.15,22406.6,4.5795,11.1306,2.2994,-10.0011,-7.7533,-8.4777,9.0,19.0,5.0,19.0,15.0,15.0,-0.22775208072114542,1.5842906164088388,-0.11076429675068078,2.7846870531900265,14.233333333333334,0.16072751268365637,14.1,0.27838821814125464,22602.166666666675,2316.9109825002233,22152.230000000003,1869.5975223964347,6.016566666666666,4.568291880269178,4.89878,3.633599617734459,-9.617833333333332,1.705510015606279,-10.2102,2.355263893919321,11.333333333333334,6.806859285554041,9.6,5.54977477020464,18.0,2.6457513110646103,19.2,4.919349550499541,-0.2107918849989535,13.4387,SUBE
3194,14,2024-04-26,14.65,14.4,14.65,14.25,31103.5,2.49110320284698,MSFTD,SUBE,-0.25,16,-6.6706,5,1.1297,2024-04-26,negative,0.020000000000000115,2024,4,26,4,0,-1.74825174825175,-0.348432055749126,1.41342756183744,14.05,14.3,14.35,20720.95,21895.4,25190.15,2.3396,4.5795,11.1306,-11.0991,-10.0011,-7.7533,6.0,9.0,19.0,20.0,19.0,15.0,0.13147313294870125,2.1600380420158505,1.0941701247374431,2.1686814103490164,14.25,0.18027756377359366,14.25,0.14577379737066526,24573.283333333336,5685.73922070213,24263.32,4160.826714218092,2.6829333333333327,1.7503394937363532,4.2957600000000005,4.019685850038535,-9.256933333333333,2.3061311938684965,-8.800360000000001,1.7650994243951261,6.666666666666667,2.0816659994661086,8.8,5.932958789676527,18.333333333333332,2.081665999466157,17.0,2.34520787991172,-0.1693551058907903,7.8003,NO_SUBE
