id_cotizacion,id_empresa,fecha,precio_apertura,precio_cierre,precio_max,precio_min,volumen_operado,variacion_porcentaje,nombre,label,variacion_total_cotizacion,total_noticias_negativas,suma_score_sentimiento_negativas,total_noticias_positivas,suma_score_sentimiento_positivas,fecha_publicacion,valoracion_llm,tendencia_precio_5d,anio,mes,dia,dia_semana,es_fin_de_mes,variacion_porcentaje_lag_1,variacion_porcentaje_lag_2,variacion_porcentaje_lag_3,precio_cierre_lag_1,precio_cierre_lag_2,precio_cierre_lag_3,volumen_operado_lag_1,volumen_operado_lag_2,volumen_operado_lag_3,suma_score_sentimiento_positivas_lag_1,suma_score_sentimiento_positivas_lag_2,suma_score_sentimiento_positivas_lag_3,suma_score_sentimiento_negativas_lag_1,suma_score_sentimiento_negativas_lag_2,suma_score_sentimiento_negativas_lag_3,total_noticias_positivas_lag_1,total_noticias_positivas_lag_2,total_noticias_positivas_lag_3,total_noticias_negativas_lag_1,total_noticias_negativas_lag_2,total_noticias_negativas_lag_3,variacion_porcentaje_media_3d,variacion_porcentaje_std_3d,variacion_porcentaje_media_5d,variacion_porcentaje_std_5d,precio_cierre_media_3d,precio_cierre_std_3d,precio_cierre_media_5d,precio_cierre_std_5d,volumen_operado_media_3d,volumen_operado_std_3d,volumen_operado_media_5d,volumen_operado_std_5d,suma_score_sentimiento_positivas_media_3d,suma_score_sentimiento_positivas_std_3d,suma_score_sentimiento_positivas_media_5d,suma_score_sentimiento_positivas_std_5d,suma_score_sentimiento_negativas_media_3d,suma_score_sentimiento_negativas_std_3d,suma_score_sentimiento_negativas_media_5d,suma_score_sentimiento_negativas_std_5d,total_noticias_positivas_media_3d,total_noticias_positivas_std_3d,total_noticias_positivas_media_5d,total_noticias_positivas_std_5d,total_noticias_negativas_media_3d,total_noticias_negativas_std_3d,total_noticias_negativas_media_5d,total_noticias_negativas_std_5d,ratio_sent_positivo_negativo,diff_score_sentimiento,label_t_plus_1
5027,17,2025-01-07,18.8,19.45,19.75,18.6,643129.25,4.01069518716577,VISTD,SUBE,0.65,108,-55.163,97,41.7825,2025-01-07,neutral,0.16499999999999987,2025,1,7,1,0,1.08108108108107,-2.37467018469657,2.43243243243243,18.7,18.5,18.95,308874.44,666894.69,1063423.38,61.922,35.1163,33.4364,-54.3559,-46.1477,-53.6682,123.0,73.0,75.0,111.0,85.0,98.0,0.9057020278500904,3.1962933363943486,1.0299077031965402,2.424182791537445,18.88333333333333,0.5008326400441693,18.82,0.39780648561787674,539632.7933333331,200195.5600392582,597541.002,313296.6440118847,46.273599999999995,13.955782763069971,41.47243999999999,11.872272193350334,-51.88886666666667,4.988346281417507,-49.83577999999999,6.650823334520298,97.66666666666667,25.006665778014693,87.4,22.689204481426835,101.33333333333333,14.224392195567882,96.8,13.103434664239742,-0.7574370639275794,96.9455,MANTIENE
5028,17,2025-01-08,19.7,19.45,19.85,18.85,208882.84,0.0,VISTD,MANTIENE,-0.25,114,-56.8653,84,38.6399,2025-01-08,neutral,0.19499999999999992,2025,1,8,2,0,4.01069518716577,1.08108108108107,-2.37467018469657,19.45,18.7,18.5,643129.25,308874.44,666894.69,41.7825,61.922,35.1163,-55.163,-54.3559,-46.1477,97.0,123.0,73.0,108.0,111.0,85.0,1.6972587560822803,2.0751325659981807,1.0299077031965402,2.424182791537445,19.2,0.4330127018925185,19.009999999999998,0.43214580872623953,386962.1766666665,227410.98722965084,578240.9199999999,337807.5256732484,47.448133333333324,12.632837998776612,42.17942,11.497644054631344,-55.4614,1.281036303154062,-53.240019999999994,4.140351326518037,101.33333333333333,19.85782801147526,90.4,20.537770083434072,111.0,2.9999999999998628,103.2,11.819475453673894,-0.6794987572297826,95.5052,SUBE
5029,17,2025-01-09,19.35,19.7,19.95,19.3,247767.66,1.2853470437018,VISTD,SUBE,0.35,135,-69.7617,76,35.0849,2025-01-09,neutral,0.31499999999999984,2025,1,9,3,0,0.0,4.01069518716577,1.08108108108107,19.45,19.45,18.7,208882.84,643129.25,308874.44,38.6399,41.7825,61.922,-56.8653,-55.163,-54.3559,84.0,97.0,123.0,114.0,108.0,111.0,1.7653474102891904,2.0479793053231257,0.8004906254504144,2.3098518074703844,19.53333333333333,0.14433756729823066,19.16,0.5260703375021843,366593.2499999998,240275.10644802244,415109.77599999995,222040.20073826797,38.50243333333333,3.350915435121338,42.50912,11.204146331693437,-60.59666666666667,7.98265828676965,-56.45871999999999,8.508120531116123,85.66666666666667,10.598742063722964,90.6,20.35436071214224,119.0,14.177446878757797,110.6,17.81291666179348,-0.5029249645998443,104.8466,SUBE
5030,17,2025-01-10,20.05,19.9,20.25,19.1,440475.75,1.01522842639594,VISTD,SUBE,-0.15,142,-71.4251,132,56.1951,2025-01-10,neutral,0.2649999999999999,2025,1,10,4,0,1.2853470437018,0.0,4.01069518716577,19.7,19.45,19.45,247767.66,208882.84,643129.25,35.0849,38.6399,41.7825,-69.7617,-56.8653,-55.163,76.0,84.0,97.0,135.0,114.0,108.0,0.7668584900325802,0.6777130474287729,1.4784703476689163,1.5006536179329577,19.68333333333333,0.2254624876416505,19.44,0.4546977017752277,299042.0833333332,124018.62302368919,369825.988,176211.58121445775,43.30663333333333,11.302386297297323,46.72488,11.682472760593077,-66.01736666666666,7.96943963483834,-61.5142,8.358206545066935,97.33333333333333,30.287511177601424,102.4,24.316660954991324,130.33333333333334,14.571661996262899,122.0,15.411035007422434,-0.7867696480196688,127.6202,BAJA
5031,17,2025-01-13,19.75,19.6,20.1,19.35,467770.16,-1.5075376884422,VISTD,BAJA,-0.15,94,-44.7074,86,41.0131,2025-01-13,neutral,0.07500000000000037,2025,1,13,0,0,1.01522842639594,1.2853470437018,0.0,19.9,19.7,19.45,440475.75,247767.66,208882.84,56.1951,35.0849,38.6399,-71.4251,-69.7617,-56.8653,132.0,76.0,84.0,142.0,135.0,114.0,0.2643459272185136,1.540428407112472,0.9607465937642623,2.0264489544395388,19.73333333333333,0.15275252316592933,19.619999999999997,0.1890767040110472,385337.8566666665,119918.36999597444,401605.132,176798.25018556003,44.097699999999996,10.887892536207406,42.5431,8.064679687377517,-61.964733333333335,14.96841308300022,-59.584500000000006,11.091066489522085,98.0,29.86636904613612,95.0,21.99999999999999,123.66666666666667,25.92939130279252,118.6,19.718012070185974,-0.9173671677925168,85.7205,SUBE
5032,17,2025-01-14,19.8,19.85,19.9,19.35,504067.84,1.27551020408163,VISTD,SUBE,0.05,105,-52.5382,111,55.6402,2025-01-14,neutral,0.07000000000000065,2025,1,14,1,0,-1.5075376884422,1.01522842639594,1.2853470437018,19.6,19.9,19.7,467770.16,440475.75,247767.66,41.0131,56.1951,35.0849,-44.7074,-71.4251,-69.7617,86.0,132.0,76.0,94.0,142.0,135.0,0.2610669806784569,1.5371754967066853,0.4137095971474343,1.1965182603544724,19.783333333333335,0.1607275126839036,19.7,0.18371173070787936,470771.2499999998,31902.090582490047,373792.85,135395.32569431738,50.94946666666666,8.609617610749865,45.31464,9.908387608889722,-56.22356666666667,13.734821401217125,-59.059540000000005,11.410190510372722,109.66666666666667,23.0289672658878,97.8,23.177575369309007,113.66666666666667,25.14623895005638,118.0,20.161845153655946,-1.0590427738111083,108.17840000000001,SUBE
5033,17,2025-01-15,19.9,20.25,20.35,19.9,484830.94,2.01511335012594,VISTD,SUBE,0.35,110,-54.2572,94,43.268,2025-01-15,neutral,0.10500000000000044,2025,1,15,2,0,1.27551020408163,-1.5075376884422,1.01522842639594,19.85,19.6,19.9,504067.84,467770.16,440475.75,55.6402,41.0131,56.1951,-52.5382,-44.7074,-71.4251,111.0,86.0,132.0,105.0,94.0,142.0,0.5943619552551237,1.8574821096153151,0.8167322671726224,1.3516495270554953,19.900000000000002,0.32787192621542455,19.860000000000003,0.2484954727951602,485556.3133333332,18159.708648555403,428982.47000000003,103961.83450358993,46.64043333333333,7.8751503822679,46.24026,9.328146913133356,-50.500933333333336,5.090433342391578,-58.53792000000001,11.593717405431258,97.0,12.767145334803612,99.8,22.095248357961484,103.0,8.185352771872408,117.2,20.437710243566908,-0.7974609968347242,97.5252,BAJA
5034,17,2025-01-16,20.25,20.1,20.5,19.85,526413.31,-0.740740740740731,VISTD,BAJA,-0.15,119,-60.7029,95,46.4343,2025-01-16,neutral,0.10500000000000043,2025,1,16,3,0,2.01511335012594,1.27551020408163,-1.5075376884422,20.25,19.85,19.6,484830.94,504067.84,467770.16,43.268,55.6402,41.0131,-54.2572,-52.5382,-44.7074,94.0,111.0,86.0,110.0,105.0,94.0,0.84996093782228,1.4263597288367142,0.41151471028411607,1.4741897601310605,20.066666666666666,0.2020725942168692,19.94,0.2484954727951666,505104.02999999985,20810.541583331316,484711.6,33005.80895991064,48.4475,6.42709606976595,48.51014,7.03368889793963,-55.832766666666664,4.304345393126805,-56.72616000000001,9.999483268299402,100.0,9.53939201416934,103.6,18.283872675119994,111.33333333333333,7.094598884597541,114.0,18.069310999592645,-0.7649436973347846,107.1372,BAJA
5035,17,2025-01-17,20.05,19.7,20.35,19.55,630457.88,-1.99004975124379,VISTD,BAJA,-0.35,91,-46.5699,103,46.5566,2025-01-17,neutral,0.044999999999999575,2025,1,17,4,0,-0.740740740740731,2.01511335012594,1.27551020408163,20.1,20.25,19.85,526413.31,484830.94,504067.84,46.4343,43.268,55.6402,-60.7029,-54.2572,-52.5382,95.0,94.0,111.0,119.0,110.0,105.0,-0.2385590472861933,2.0492615028527097,-0.18954092524382982,1.7528294285492985,20.016666666666666,0.28431203515422837,19.9,0.27156951227943815,547234.0433333331,75012.85633706024,522708.02599999995,64078.19337563504,45.41963333333334,1.8643722330409873,46.58244,5.5693062838202145,-53.84333333333334,7.075583824910278,-51.75512,6.393223936090435,97.33333333333333,4.932882862316012,97.8,9.523654760647279,106.66666666666667,14.294521094927692,103.8,11.519548602267355,-0.999714429271148,93.1265,BAJA
5036,17,2025-01-20,19.7,19.2,20.0,19.0,269727.66,-2.53807106598984,VISTD,BAJA,-0.5,64,-32.4046,91,42.6255,2025-01-20,neutral,-0.1850000000000005,2025,1,20,0,0,-1.99004975124379,-0.740740740740731,2.01511335012594,19.7,20.1,20.25,630457.88,526413.31,484830.94,46.5566,46.4343,43.268,-46.5699,-60.7029,-54.2572,103.0,95.0,94.0,91.0,119.0,110.0,-1.756287185991453,0.9211855281104476,-0.39564760075335775,1.990962240230649,19.666666666666664,0.45092497528254133,19.82,0.4071240597160636,475532.9499999999,185669.5483395422,483099.52599999995,131871.89765521593,45.205466666666666,2.235153310923933,46.90492,5.200686236161466,-46.559133333333335,14.14915307229842,-49.294560000000004,10.700394136339074,96.33333333333333,6.1101009266075925,98.8,8.136338242723172,91.33333333333333,27.501515109777728,97.8,21.440615662802216,-1.315415135981161,75.0301,SUBE
5037,17,2025-01-21,19.35,19.55,19.6,19.0,437617.41,1.82291666666667,VISTD,SUBE,0.2,80,-39.4082,84,37.926,2025-01-21,neutral,-0.23000000000000015,2025,1,21,1,0,-2.53807106598984,-1.99004975124379,-0.740740740740731,19.2,19.7,20.1,269727.66,630457.88,526413.31,42.6255,46.5566,46.4343,-32.4046,-46.5699,-60.7029,91.0,103.0,95.0,64.0,91.0,119.0,-0.901734716855653,2.375473786774267,-0.28616630823634975,2.1168993127362645,19.48333333333333,0.25658007197280563,19.759999999999998,0.4233792625999605,445934.3166666665,180508.8671165186,469809.44000000006,132576.96851183166,42.36936666666667,4.3209972579642,43.362080000000006,3.5265372771316996,-39.4609,7.082797045659177,-46.66856,11.299704335645231,92.66666666666667,9.609023536932915,93.4,6.877499545619729,78.33333333333333,13.576941236277506,92.8,22.24185244083774,-0.9623885628470359,77.33420000000001,SUBE
5038,17,2025-01-22,19.55,20.15,20.3,19.5,595187.5,3.06905370843988,VISTD,SUBE,0.6,118,-55.1281,99,47.9699,2025-01-22,neutral,-0.005000000000000454,2025,1,22,2,0,1.82291666666667,-2.53807106598984,-1.99004975124379,19.55,19.2,19.7,437617.41,269727.66,630457.88,37.926,42.6255,46.5566,-39.4082,-32.4046,-46.5699,84.0,91.0,103.0,80.0,64.0,91.0,0.7846331030389037,2.9442293775928303,-0.0753782365735618,2.4323088845574943,19.63333333333333,0.48045117684688987,19.74,0.39591665789618546,434177.52333333314,162757.18564295827,491880.752,144364.90979394523,42.840466666666664,5.0253994670408195,44.30246,4.078830777686104,-42.31363333333334,11.637032276458282,-46.842740000000006,11.451614939518342,91.33333333333333,7.505553499464954,94.4,7.334848328356871,87.33333333333333,27.73685875028628,94.4,24.006249186409768,-0.8701533495649831,103.09800000000001,BAJA
5039,17,2025-01-23,20.3,19.9,20.3,19.8,237155.16,-1.24069478908189,VISTD,BAJA,-0.4,94,-45.1405,122,57.1272,2025-01-23,neutral,0.13499999999999976,2025,1,23,3,0,3.06905370843988,1.82291666666667,-2.53807106598984,20.15,19.55,19.2,595187.5,437617.41,269727.66,47.9699,37.926,42.6255,-55.1281,-39.4082,-32.4046,99.0,84.0,91.0,118.0,80.0,64.0,1.2170918620082203,2.217825691624001,-0.17536904624179359,2.4763769217900284,19.866666666666664,0.3013856886674429,19.7,0.35881750235974147,423320.0233333332,179443.86467804183,434029.122,180501.7194576676,47.674366666666664,9.604010897710099,46.44104,7.13458187723705,-46.558933333333336,7.955361641266342,-43.73026,8.469265994346834,101.66666666666667,19.13983629327407,99.8,14.411800720243102,97.33333333333333,19.218047073866085,89.4,19.844394674567422,-1.265542057920095,102.2677,BAJA
5040,17,2025-01-24,20.2,19.7,20.75,19.35,395438.16,-1.00502512562813,VISTD,BAJA,-0.5,100,-50.4781,69,29.7869,2025-01-24,neutral,0.1349999999999998,2025,1,24,4,0,-1.24069478908189,3.06905370843988,1.82291666666667,19.9,20.15,19.55,237155.16,595187.5,437617.41,57.1272,47.9699,37.926,-45.1405,-55.1281,-39.4082,122.0,99.0,84.0,94.0,118.0,80.0,0.2744445979099536,2.423069356840793,0.0216358788813384,2.3308249119914253,19.916666666666664,0.22546248764161786,19.7,0.35881750235974147,409260.27333333314,179415.93361298463,387025.178,143336.6967402148,44.96133333333333,13.916235340900723,43.0871,10.304264792550677,-50.24890000000001,4.997743282722575,-44.511900000000004,8.962823910743738,96.66666666666667,26.576932353703484,93.0,19.608671551127568,104.0,12.489995996796775,91.2,20.42547429069885,-0.590095518454449,80.265,BAJA
5041,17,2025-01-27,19.6,18.2,19.6,18.15,767384.5,-7.61421319796954,VISTD,BAJA,-1.4,95,-43.8869,86,39.2201,2025-01-27,neutral,-0.31500000000000017,2025,1,27,0,0,-1.00502512562813,-1.24069478908189,3.06905370843988,19.7,19.9,20.15,395438.16,237155.16,595187.5,29.7869,57.1272,47.9699,-50.4781,-45.1405,-55.1281,69.0,122.0,99.0,100.0,94.0,118.0,-3.2866443708931867,3.749636517368109,-0.9935925475146016,4.1331473108712835,19.266666666666666,0.9291573243178932,19.5,0.7607562027349342,466659.27333333314,272195.0100342378,486556.546,202215.03069329922,42.04473333333333,13.88729333323575,42.40602,10.453860008006588,-46.50183333333334,3.5001286681109183,-46.80836,6.098444860618132,92.33333333333333,27.06165799305968,92.0,19.862024066041194,96.33333333333333,3.214550253664238,97.4,13.70401401050071,-0.8936630496495094,83.107,BAJA
